,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
313583,gsm8k,deepseek-moe-16b-base,gsm8k/18,0.0,1.0,,,0
313584,gsm8k,deepseek-moe-16b-base,gsm8k/19,1.0,1.0,,,1
313585,gsm8k,deepseek-moe-16b-base,gsm8k/20,0.0,1.0,,,0
313586,gsm8k,deepseek-moe-16b-base,gsm8k/21,0.0,1.0,,,0
313587,gsm8k,deepseek-moe-16b-base,gsm8k/22,0.0,1.0,,,0
313588,gsm8k,deepseek-moe-16b-base,gsm8k/23,0.0,1.0,,,0
313589,gsm8k,deepseek-moe-16b-base,gsm8k/24,1.0,1.0,,,1
313590,gsm8k,deepseek-moe-16b-base,gsm8k/25,0.0,1.0,,,0
313591,gsm8k,deepseek-moe-16b-base,gsm8k/26,0.0,1.0,,,0
313592,gsm8k,deepseek-moe-16b-base,gsm8k/27,0.0,1.0,,,0
313593,gsm8k,deepseek-moe-16b-base,gsm8k/28,1.0,1.0,,,1
313594,gsm8k,deepseek-moe-16b-base,gsm8k/29,0.0,1.0,,,0
313595,gsm8k,deepseek-moe-16b-base,gsm8k/30,0.0,1.0,,,0
313596,gsm8k,deepseek-moe-16b-base,gsm8k/31,0.0,1.0,,,0
313597,gsm8k,deepseek-moe-16b-base,gsm8k/32,1.0,1.0,,,1
313598,gsm8k,deepseek-moe-16b-base,gsm8k/33,0.0,1.0,,,0
313599,gsm8k,deepseek-moe-16b-base,gsm8k/34,0.0,1.0,,,0
313600,gsm8k,deepseek-moe-16b-base,gsm8k/35,0.0,1.0,,,0
313601,gsm8k,deepseek-moe-16b-base,gsm8k/36,0.0,1.0,,,0
313602,gsm8k,deepseek-moe-16b-base,gsm8k/37,0.0,1.0,,,0
313603,gsm8k,deepseek-moe-16b-base,gsm8k/38,0.0,1.0,,,0
313604,gsm8k,deepseek-moe-16b-base,gsm8k/39,0.0,1.0,,,0
313605,gsm8k,deepseek-moe-16b-base,gsm8k/40,0.0,1.0,,,0
313606,gsm8k,deepseek-moe-16b-base,gsm8k/41,0.0,1.0,,,0
313607,gsm8k,deepseek-moe-16b-base,gsm8k/42,1.0,1.0,,,1
313608,gsm8k,deepseek-moe-16b-base,gsm8k/43,0.0,1.0,,,0
313609,gsm8k,deepseek-moe-16b-base,gsm8k/44,0.0,1.0,,,0
313610,gsm8k,deepseek-moe-16b-base,gsm8k/45,0.0,1.0,,,0
313611,gsm8k,deepseek-moe-16b-base,gsm8k/46,0.0,1.0,,,0
313612,gsm8k,deepseek-moe-16b-base,gsm8k/47,0.0,1.0,,,0
313613,gsm8k,deepseek-moe-16b-base,gsm8k/48,0.0,1.0,,,0
313614,gsm8k,deepseek-moe-16b-base,gsm8k/49,0.0,1.0,,,0
313615,gsm8k,deepseek-moe-16b-base,gsm8k/50,0.0,1.0,,,0
313616,gsm8k,deepseek-moe-16b-base,gsm8k/51,0.0,1.0,,,0
313617,gsm8k,deepseek-moe-16b-base,gsm8k/52,0.0,1.0,,,0
313618,gsm8k,deepseek-moe-16b-base,gsm8k/53,0.0,1.0,,,0
313619,gsm8k,deepseek-moe-16b-base,gsm8k/54,0.0,1.0,,,0
313620,gsm8k,deepseek-moe-16b-base,gsm8k/55,1.0,1.0,,,1
313621,gsm8k,deepseek-moe-16b-base,gsm8k/56,0.0,1.0,,,0
313622,gsm8k,deepseek-moe-16b-base,gsm8k/57,1.0,1.0,,,1
313623,gsm8k,deepseek-moe-16b-base,gsm8k/58,0.0,1.0,,,0
313624,gsm8k,deepseek-moe-16b-base,gsm8k/59,1.0,1.0,,,1
313625,gsm8k,deepseek-moe-16b-base,gsm8k/60,0.0,1.0,,,0
313626,gsm8k,deepseek-moe-16b-base,gsm8k/61,0.0,1.0,,,0
313627,gsm8k,deepseek-moe-16b-base,gsm8k/62,0.0,1.0,,,0
313628,gsm8k,deepseek-moe-16b-base,gsm8k/63,0.0,1.0,,,0
313629,gsm8k,deepseek-moe-16b-base,gsm8k/64,0.0,1.0,,,0
313630,gsm8k,deepseek-moe-16b-base,gsm8k/65,0.0,1.0,,,0
313631,gsm8k,deepseek-moe-16b-base,gsm8k/66,0.0,1.0,,,0
313632,gsm8k,deepseek-moe-16b-base,gsm8k/67,0.0,1.0,,,0
313633,gsm8k,deepseek-moe-16b-base,gsm8k/68,0.0,1.0,,,0
313634,gsm8k,deepseek-moe-16b-base,gsm8k/69,1.0,1.0,,,1
313635,gsm8k,deepseek-moe-16b-base,gsm8k/70,0.0,1.0,,,0
313636,gsm8k,deepseek-moe-16b-base,gsm8k/71,0.0,1.0,,,0
313637,gsm8k,deepseek-moe-16b-base,gsm8k/72,1.0,1.0,,,1
313638,gsm8k,deepseek-moe-16b-base,gsm8k/73,0.0,1.0,,,0
313639,gsm8k,deepseek-moe-16b-base,gsm8k/74,0.0,1.0,,,0
313640,gsm8k,deepseek-moe-16b-base,gsm8k/75,0.0,1.0,,,0
313641,gsm8k,deepseek-moe-16b-base,gsm8k/76,0.0,1.0,,,0
313642,gsm8k,deepseek-moe-16b-base,gsm8k/77,0.0,1.0,,,0
313643,gsm8k,deepseek-moe-16b-base,gsm8k/78,0.0,1.0,,,0
313644,gsm8k,deepseek-moe-16b-base,gsm8k/79,1.0,1.0,,,1
313645,gsm8k,deepseek-moe-16b-base,gsm8k/80,1.0,1.0,,,1
313646,gsm8k,deepseek-moe-16b-base,gsm8k/81,0.0,1.0,,,0
313647,gsm8k,deepseek-moe-16b-base,gsm8k/82,0.0,1.0,,,0
313648,gsm8k,deepseek-moe-16b-base,gsm8k/83,1.0,1.0,,,1
313649,gsm8k,deepseek-moe-16b-base,gsm8k/84,0.0,1.0,,,0
313650,gsm8k,deepseek-moe-16b-base,gsm8k/85,0.0,1.0,,,0
313651,gsm8k,deepseek-moe-16b-base,gsm8k/86,0.0,1.0,,,0
313652,gsm8k,deepseek-moe-16b-base,gsm8k/87,0.0,1.0,,,0
313653,gsm8k,deepseek-moe-16b-base,gsm8k/88,0.0,1.0,,,0
313654,gsm8k,deepseek-moe-16b-base,gsm8k/89,1.0,1.0,,,1
313655,gsm8k,deepseek-moe-16b-base,gsm8k/90,0.0,1.0,,,0
313656,gsm8k,deepseek-moe-16b-base,gsm8k/91,0.0,1.0,,,0
313657,gsm8k,deepseek-moe-16b-base,gsm8k/92,0.0,1.0,,,0
313658,gsm8k,deepseek-moe-16b-base,gsm8k/93,1.0,1.0,,,1
313659,gsm8k,deepseek-moe-16b-base,gsm8k/94,0.0,1.0,,,0
313660,gsm8k,deepseek-moe-16b-base,gsm8k/95,0.0,1.0,,,0
313661,gsm8k,deepseek-moe-16b-base,gsm8k/96,1.0,1.0,,,1
313662,gsm8k,deepseek-moe-16b-base,gsm8k/97,0.0,1.0,,,0
313663,gsm8k,deepseek-moe-16b-base,gsm8k/98,0.0,1.0,,,0
313664,gsm8k,deepseek-moe-16b-base,gsm8k/99,0.0,1.0,,,0
313665,gsm8k,deepseek-moe-16b-base,gsm8k/100,0.0,1.0,,,0
313666,gsm8k,deepseek-moe-16b-base,gsm8k/101,0.0,1.0,,,0
313667,gsm8k,deepseek-moe-16b-base,gsm8k/102,0.0,1.0,,,0
313668,gsm8k,deepseek-moe-16b-base,gsm8k/103,0.0,1.0,,,0
313669,gsm8k,deepseek-moe-16b-base,gsm8k/104,0.0,1.0,,,0
313670,gsm8k,deepseek-moe-16b-base,gsm8k/105,0.0,1.0,,,0
313671,gsm8k,deepseek-moe-16b-base,gsm8k/106,0.0,1.0,,,0
313672,gsm8k,deepseek-moe-16b-base,gsm8k/107,0.0,1.0,,,0
313673,gsm8k,deepseek-moe-16b-base,gsm8k/108,0.0,1.0,,,0
313674,gsm8k,deepseek-moe-16b-base,gsm8k/109,0.0,1.0,,,0
313675,gsm8k,deepseek-moe-16b-base,gsm8k/110,0.0,1.0,,,0
313676,gsm8k,deepseek-moe-16b-base,gsm8k/111,0.0,1.0,,,0
313677,gsm8k,deepseek-moe-16b-base,gsm8k/112,1.0,1.0,,,1
313678,gsm8k,deepseek-moe-16b-base,gsm8k/113,1.0,1.0,,,1
313679,gsm8k,deepseek-moe-16b-base,gsm8k/114,1.0,1.0,,,1
313680,gsm8k,deepseek-moe-16b-base,gsm8k/115,0.0,1.0,,,0
313681,gsm8k,deepseek-moe-16b-base,gsm8k/116,0.0,1.0,,,0
313682,gsm8k,deepseek-moe-16b-base,gsm8k/117,1.0,1.0,,,1
313683,gsm8k,deepseek-moe-16b-base,gsm8k/118,0.0,1.0,,,0
313684,gsm8k,deepseek-moe-16b-base,gsm8k/119,0.0,1.0,,,0
313685,gsm8k,deepseek-moe-16b-base,gsm8k/120,1.0,1.0,,,1
313686,gsm8k,deepseek-moe-16b-base,gsm8k/121,0.0,1.0,,,0
313687,gsm8k,deepseek-moe-16b-base,gsm8k/122,0.0,1.0,,,0
313688,gsm8k,deepseek-moe-16b-base,gsm8k/123,0.0,1.0,,,0
313689,gsm8k,deepseek-moe-16b-base,gsm8k/124,0.0,1.0,,,0
313690,gsm8k,deepseek-moe-16b-base,gsm8k/125,0.0,1.0,,,0
313691,gsm8k,deepseek-moe-16b-base,gsm8k/126,0.0,1.0,,,0
313692,gsm8k,deepseek-moe-16b-base,gsm8k/127,0.0,1.0,,,0
313693,gsm8k,deepseek-moe-16b-base,gsm8k/128,0.0,1.0,,,0
313694,gsm8k,deepseek-moe-16b-base,gsm8k/129,0.0,1.0,,,0
313695,gsm8k,deepseek-moe-16b-base,gsm8k/130,0.0,1.0,,,0
313696,gsm8k,deepseek-moe-16b-base,gsm8k/131,1.0,1.0,,,1
313697,gsm8k,deepseek-moe-16b-base,gsm8k/132,0.0,1.0,,,0
313698,gsm8k,deepseek-moe-16b-base,gsm8k/133,0.0,1.0,,,0
313699,gsm8k,deepseek-moe-16b-base,gsm8k/134,0.0,1.0,,,0
313700,gsm8k,deepseek-moe-16b-base,gsm8k/135,0.0,1.0,,,0
313701,gsm8k,deepseek-moe-16b-base,gsm8k/136,0.0,1.0,,,0
313702,gsm8k,deepseek-moe-16b-base,gsm8k/137,0.0,1.0,,,0
313703,gsm8k,deepseek-moe-16b-base,gsm8k/138,0.0,1.0,,,0
313704,gsm8k,deepseek-moe-16b-base,gsm8k/139,0.0,1.0,,,0
313705,gsm8k,deepseek-moe-16b-base,gsm8k/140,1.0,1.0,,,1
313706,gsm8k,deepseek-moe-16b-base,gsm8k/141,0.0,1.0,,,0
313707,gsm8k,deepseek-moe-16b-base,gsm8k/142,0.0,1.0,,,0
313708,gsm8k,deepseek-moe-16b-base,gsm8k/143,0.0,1.0,,,0
313709,gsm8k,deepseek-moe-16b-base,gsm8k/144,0.0,1.0,,,0
313710,gsm8k,deepseek-moe-16b-base,gsm8k/145,0.0,1.0,,,0
313711,gsm8k,deepseek-moe-16b-base,gsm8k/146,0.0,1.0,,,0
313712,gsm8k,deepseek-moe-16b-base,gsm8k/147,0.0,1.0,,,0
313713,gsm8k,deepseek-moe-16b-base,gsm8k/148,0.0,1.0,,,0
313714,gsm8k,deepseek-moe-16b-base,gsm8k/149,0.0,1.0,,,0
313715,gsm8k,deepseek-moe-16b-base,gsm8k/150,0.0,1.0,,,0
313716,gsm8k,deepseek-moe-16b-base,gsm8k/151,0.0,1.0,,,0
313717,gsm8k,deepseek-moe-16b-base,gsm8k/152,1.0,1.0,,,1
313718,gsm8k,deepseek-moe-16b-base,gsm8k/153,0.0,1.0,,,0
313719,gsm8k,deepseek-moe-16b-base,gsm8k/154,0.0,1.0,,,0
313720,gsm8k,deepseek-moe-16b-base,gsm8k/155,0.0,1.0,,,0
313721,gsm8k,deepseek-moe-16b-base,gsm8k/156,0.0,1.0,,,0
313722,gsm8k,deepseek-moe-16b-base,gsm8k/157,0.0,1.0,,,0
313723,gsm8k,deepseek-moe-16b-base,gsm8k/158,0.0,1.0,,,0
313724,gsm8k,deepseek-moe-16b-base,gsm8k/159,0.0,1.0,,,0
313725,gsm8k,deepseek-moe-16b-base,gsm8k/160,0.0,1.0,,,0
313726,gsm8k,deepseek-moe-16b-base,gsm8k/161,0.0,1.0,,,0
313727,gsm8k,deepseek-moe-16b-base,gsm8k/162,0.0,1.0,,,0
313728,gsm8k,deepseek-moe-16b-base,gsm8k/163,0.0,1.0,,,0
313729,gsm8k,deepseek-moe-16b-base,gsm8k/164,1.0,1.0,,,1
313730,gsm8k,deepseek-moe-16b-base,gsm8k/165,0.0,1.0,,,0
313731,gsm8k,deepseek-moe-16b-base,gsm8k/166,1.0,1.0,,,1
313732,gsm8k,deepseek-moe-16b-base,gsm8k/167,1.0,1.0,,,1
313733,gsm8k,deepseek-moe-16b-base,gsm8k/168,0.0,1.0,,,0
313734,gsm8k,deepseek-moe-16b-base,gsm8k/169,0.0,1.0,,,0
313735,gsm8k,deepseek-moe-16b-base,gsm8k/170,0.0,1.0,,,0
313736,gsm8k,deepseek-moe-16b-base,gsm8k/171,0.0,1.0,,,0
313737,gsm8k,deepseek-moe-16b-base,gsm8k/172,0.0,1.0,,,0
313738,gsm8k,deepseek-moe-16b-base,gsm8k/173,0.0,1.0,,,0
313739,gsm8k,deepseek-moe-16b-base,gsm8k/174,0.0,1.0,,,0
313740,gsm8k,deepseek-moe-16b-base,gsm8k/175,0.0,1.0,,,0
313741,gsm8k,deepseek-moe-16b-base,gsm8k/176,0.0,1.0,,,0
313742,gsm8k,deepseek-moe-16b-base,gsm8k/177,0.0,1.0,,,0
313743,gsm8k,deepseek-moe-16b-base,gsm8k/178,0.0,1.0,,,0
313744,gsm8k,deepseek-moe-16b-base,gsm8k/179,1.0,1.0,,,1
313745,gsm8k,deepseek-moe-16b-base,gsm8k/180,0.0,1.0,,,0
313746,gsm8k,deepseek-moe-16b-base,gsm8k/181,0.0,1.0,,,0
313747,gsm8k,deepseek-moe-16b-base,gsm8k/182,0.0,1.0,,,0
313748,gsm8k,deepseek-moe-16b-base,gsm8k/183,0.0,1.0,,,0
313749,gsm8k,deepseek-moe-16b-base,gsm8k/184,0.0,1.0,,,0
313750,gsm8k,deepseek-moe-16b-base,gsm8k/185,0.0,1.0,,,0
313751,gsm8k,deepseek-moe-16b-base,gsm8k/186,0.0,1.0,,,0
313752,gsm8k,deepseek-moe-16b-base,gsm8k/187,1.0,1.0,,,1
313753,gsm8k,deepseek-moe-16b-base,gsm8k/188,0.0,1.0,,,0
313754,gsm8k,deepseek-moe-16b-base,gsm8k/189,0.0,1.0,,,0
313755,gsm8k,deepseek-moe-16b-base,gsm8k/190,0.0,1.0,,,0
313756,gsm8k,deepseek-moe-16b-base,gsm8k/191,0.0,1.0,,,0
313757,gsm8k,deepseek-moe-16b-base,gsm8k/192,0.0,1.0,,,0
313758,gsm8k,deepseek-moe-16b-base,gsm8k/193,0.0,1.0,,,0
313759,gsm8k,deepseek-moe-16b-base,gsm8k/194,1.0,1.0,,,1
313760,gsm8k,deepseek-moe-16b-base,gsm8k/195,1.0,1.0,,,1
313761,gsm8k,deepseek-moe-16b-base,gsm8k/196,0.0,1.0,,,0
313762,gsm8k,deepseek-moe-16b-base,gsm8k/197,0.0,1.0,,,0
313763,gsm8k,deepseek-moe-16b-base,gsm8k/198,0.0,1.0,,,0
313764,gsm8k,deepseek-moe-16b-base,gsm8k/199,0.0,1.0,,,0
313765,gsm8k,deepseek-moe-16b-base,gsm8k/200,1.0,1.0,,,1
313766,gsm8k,deepseek-moe-16b-base,gsm8k/201,0.0,1.0,,,0
313767,gsm8k,deepseek-moe-16b-base,gsm8k/202,1.0,1.0,,,1
313768,gsm8k,deepseek-moe-16b-base,gsm8k/203,0.0,1.0,,,0
313769,gsm8k,deepseek-moe-16b-base,gsm8k/204,0.0,1.0,,,0
313770,gsm8k,deepseek-moe-16b-base,gsm8k/205,0.0,1.0,,,0
313771,gsm8k,deepseek-moe-16b-base,gsm8k/206,0.0,1.0,,,0
313772,gsm8k,deepseek-moe-16b-base,gsm8k/207,0.0,1.0,,,0
313773,gsm8k,deepseek-moe-16b-base,gsm8k/208,0.0,1.0,,,0
313774,gsm8k,deepseek-moe-16b-base,gsm8k/209,0.0,1.0,,,0
313775,gsm8k,deepseek-moe-16b-base,gsm8k/210,0.0,1.0,,,0
313776,gsm8k,deepseek-moe-16b-base,gsm8k/211,0.0,1.0,,,0
313777,gsm8k,deepseek-moe-16b-base,gsm8k/212,0.0,1.0,,,0
313778,gsm8k,deepseek-moe-16b-base,gsm8k/213,0.0,1.0,,,0
313779,gsm8k,deepseek-moe-16b-base,gsm8k/214,0.0,1.0,,,0
313780,gsm8k,deepseek-moe-16b-base,gsm8k/215,0.0,1.0,,,0
313781,gsm8k,deepseek-moe-16b-base,gsm8k/216,1.0,1.0,,,1
313782,gsm8k,deepseek-moe-16b-base,gsm8k/217,0.0,1.0,,,0
313783,gsm8k,deepseek-moe-16b-base,gsm8k/218,0.0,1.0,,,0
313784,gsm8k,deepseek-moe-16b-base,gsm8k/219,0.0,1.0,,,0
313785,gsm8k,deepseek-moe-16b-base,gsm8k/220,0.0,1.0,,,0
313786,gsm8k,deepseek-moe-16b-base,gsm8k/221,0.0,1.0,,,0
313787,gsm8k,deepseek-moe-16b-base,gsm8k/222,0.0,1.0,,,0
313788,gsm8k,deepseek-moe-16b-base,gsm8k/223,1.0,1.0,,,1
313789,gsm8k,deepseek-moe-16b-base,gsm8k/224,0.0,1.0,,,0
313790,gsm8k,deepseek-moe-16b-base,gsm8k/225,1.0,1.0,,,1
313791,gsm8k,deepseek-moe-16b-base,gsm8k/226,0.0,1.0,,,0
313792,gsm8k,deepseek-moe-16b-base,gsm8k/227,0.0,1.0,,,0
313793,gsm8k,deepseek-moe-16b-base,gsm8k/228,0.0,1.0,,,0
313794,gsm8k,deepseek-moe-16b-base,gsm8k/229,0.0,1.0,,,0
313795,gsm8k,deepseek-moe-16b-base,gsm8k/230,1.0,1.0,,,1
313796,gsm8k,deepseek-moe-16b-base,gsm8k/231,0.0,1.0,,,0
313797,gsm8k,deepseek-moe-16b-base,gsm8k/232,0.0,1.0,,,0
313798,gsm8k,deepseek-moe-16b-base,gsm8k/233,0.0,1.0,,,0
313799,gsm8k,deepseek-moe-16b-base,gsm8k/234,0.0,1.0,,,0
313800,gsm8k,deepseek-moe-16b-base,gsm8k/235,1.0,1.0,,,1
313801,gsm8k,deepseek-moe-16b-base,gsm8k/236,0.0,1.0,,,0
313802,gsm8k,deepseek-moe-16b-base,gsm8k/237,1.0,1.0,,,1
313803,gsm8k,deepseek-moe-16b-base,gsm8k/238,0.0,1.0,,,0
313804,gsm8k,deepseek-moe-16b-base,gsm8k/239,1.0,1.0,,,1
313805,gsm8k,deepseek-moe-16b-base,gsm8k/240,0.0,1.0,,,0
313806,gsm8k,deepseek-moe-16b-base,gsm8k/241,0.0,1.0,,,0
313807,gsm8k,deepseek-moe-16b-base,gsm8k/242,0.0,1.0,,,0
313808,gsm8k,deepseek-moe-16b-base,gsm8k/243,0.0,1.0,,,0
313809,gsm8k,deepseek-moe-16b-base,gsm8k/244,0.0,1.0,,,0
313810,gsm8k,deepseek-moe-16b-base,gsm8k/245,0.0,1.0,,,0
313811,gsm8k,deepseek-moe-16b-base,gsm8k/246,0.0,1.0,,,0
313812,gsm8k,deepseek-moe-16b-base,gsm8k/247,0.0,1.0,,,0
313813,gsm8k,deepseek-moe-16b-base,gsm8k/248,1.0,1.0,,,1
313814,gsm8k,deepseek-moe-16b-base,gsm8k/249,0.0,1.0,,,0
313815,gsm8k,deepseek-moe-16b-base,gsm8k/250,0.0,1.0,,,0
313816,gsm8k,deepseek-moe-16b-base,gsm8k/251,1.0,1.0,,,1
313817,gsm8k,deepseek-moe-16b-base,gsm8k/252,0.0,1.0,,,0
313818,gsm8k,deepseek-moe-16b-base,gsm8k/253,1.0,1.0,,,1
313819,gsm8k,deepseek-moe-16b-base,gsm8k/254,1.0,1.0,,,1
313820,gsm8k,deepseek-moe-16b-base,gsm8k/255,0.0,1.0,,,0
313821,gsm8k,deepseek-moe-16b-base,gsm8k/256,1.0,1.0,,,1
313822,gsm8k,deepseek-moe-16b-base,gsm8k/257,0.0,1.0,,,0
313823,gsm8k,deepseek-moe-16b-base,gsm8k/258,1.0,1.0,,,1
313824,gsm8k,deepseek-moe-16b-base,gsm8k/259,0.0,1.0,,,0
313825,gsm8k,deepseek-moe-16b-base,gsm8k/260,0.0,1.0,,,0
313826,gsm8k,deepseek-moe-16b-base,gsm8k/261,0.0,1.0,,,0
313827,gsm8k,deepseek-moe-16b-base,gsm8k/262,1.0,1.0,,,1
313828,gsm8k,deepseek-moe-16b-base,gsm8k/263,0.0,1.0,,,0
313829,gsm8k,deepseek-moe-16b-base,gsm8k/264,0.0,1.0,,,0
313830,gsm8k,deepseek-moe-16b-base,gsm8k/265,0.0,1.0,,,0
313831,gsm8k,deepseek-moe-16b-base,gsm8k/266,0.0,1.0,,,0
313832,gsm8k,deepseek-moe-16b-base,gsm8k/267,0.0,1.0,,,0
313833,gsm8k,deepseek-moe-16b-base,gsm8k/268,1.0,1.0,,,1
313834,gsm8k,deepseek-moe-16b-base,gsm8k/269,1.0,1.0,,,1
313835,gsm8k,deepseek-moe-16b-base,gsm8k/270,0.0,1.0,,,0
313836,gsm8k,deepseek-moe-16b-base,gsm8k/271,0.0,1.0,,,0
313837,gsm8k,deepseek-moe-16b-base,gsm8k/272,1.0,1.0,,,1
313838,gsm8k,deepseek-moe-16b-base,gsm8k/273,0.0,1.0,,,0
313839,gsm8k,deepseek-moe-16b-base,gsm8k/274,0.0,1.0,,,0
313840,gsm8k,deepseek-moe-16b-base,gsm8k/275,0.0,1.0,,,0
313841,gsm8k,deepseek-moe-16b-base,gsm8k/276,0.0,1.0,,,0
313842,gsm8k,deepseek-moe-16b-base,gsm8k/277,0.0,1.0,,,0
313843,gsm8k,deepseek-moe-16b-base,gsm8k/278,0.0,1.0,,,0
313844,gsm8k,deepseek-moe-16b-base,gsm8k/279,0.0,1.0,,,0
313845,gsm8k,deepseek-moe-16b-base,gsm8k/280,1.0,1.0,,,1
313846,gsm8k,deepseek-moe-16b-base,gsm8k/281,0.0,1.0,,,0
313847,gsm8k,deepseek-moe-16b-base,gsm8k/282,0.0,1.0,,,0
313848,gsm8k,deepseek-moe-16b-base,gsm8k/283,0.0,1.0,,,0
313849,gsm8k,deepseek-moe-16b-base,gsm8k/284,0.0,1.0,,,0
313850,gsm8k,deepseek-moe-16b-base,gsm8k/285,1.0,1.0,,,1
313851,gsm8k,deepseek-moe-16b-base,gsm8k/286,0.0,1.0,,,0
313852,gsm8k,deepseek-moe-16b-base,gsm8k/287,0.0,1.0,,,0
313853,gsm8k,deepseek-moe-16b-base,gsm8k/288,0.0,1.0,,,0
313854,gsm8k,deepseek-moe-16b-base,gsm8k/289,1.0,1.0,,,1
313855,gsm8k,deepseek-moe-16b-base,gsm8k/290,0.0,1.0,,,0
313856,gsm8k,deepseek-moe-16b-base,gsm8k/291,0.0,1.0,,,0
313857,gsm8k,deepseek-moe-16b-base,gsm8k/292,0.0,1.0,,,0
313858,gsm8k,deepseek-moe-16b-base,gsm8k/293,0.0,1.0,,,0
313859,gsm8k,deepseek-moe-16b-base,gsm8k/294,1.0,1.0,,,1
313860,gsm8k,deepseek-moe-16b-base,gsm8k/295,0.0,1.0,,,0
313861,gsm8k,deepseek-moe-16b-base,gsm8k/296,0.0,1.0,,,0
313862,gsm8k,deepseek-moe-16b-base,gsm8k/297,0.0,1.0,,,0
313863,gsm8k,deepseek-moe-16b-base,gsm8k/298,0.0,1.0,,,0
313864,gsm8k,deepseek-moe-16b-base,gsm8k/299,0.0,1.0,,,0
313865,gsm8k,deepseek-moe-16b-base,gsm8k/300,1.0,1.0,,,1
313866,gsm8k,deepseek-moe-16b-base,gsm8k/301,0.0,1.0,,,0
313867,gsm8k,deepseek-moe-16b-base,gsm8k/302,0.0,1.0,,,0
313868,gsm8k,deepseek-moe-16b-base,gsm8k/303,0.0,1.0,,,0
313869,gsm8k,deepseek-moe-16b-base,gsm8k/304,0.0,1.0,,,0
313870,gsm8k,deepseek-moe-16b-base,gsm8k/305,0.0,1.0,,,0
313871,gsm8k,deepseek-moe-16b-base,gsm8k/306,0.0,1.0,,,0
313872,gsm8k,deepseek-moe-16b-base,gsm8k/307,0.0,1.0,,,0
313873,gsm8k,deepseek-moe-16b-base,gsm8k/308,0.0,1.0,,,0
313874,gsm8k,deepseek-moe-16b-base,gsm8k/309,0.0,1.0,,,0
313875,gsm8k,deepseek-moe-16b-base,gsm8k/310,0.0,1.0,,,0
313876,gsm8k,deepseek-moe-16b-base,gsm8k/311,0.0,1.0,,,0
313877,gsm8k,deepseek-moe-16b-base,gsm8k/312,0.0,1.0,,,0
313878,gsm8k,deepseek-moe-16b-base,gsm8k/313,0.0,1.0,,,0
313879,gsm8k,deepseek-moe-16b-base,gsm8k/314,0.0,1.0,,,0
313880,gsm8k,deepseek-moe-16b-base,gsm8k/315,0.0,1.0,,,0
313881,gsm8k,deepseek-moe-16b-base,gsm8k/316,1.0,1.0,,,1
313882,gsm8k,deepseek-moe-16b-base,gsm8k/317,1.0,1.0,,,1
313883,gsm8k,deepseek-moe-16b-base,gsm8k/318,0.0,1.0,,,0
313884,gsm8k,deepseek-moe-16b-base,gsm8k/319,0.0,1.0,,,0
313885,gsm8k,deepseek-moe-16b-base,gsm8k/320,0.0,1.0,,,0
313886,gsm8k,deepseek-moe-16b-base,gsm8k/321,1.0,1.0,,,1
313887,gsm8k,deepseek-moe-16b-base,gsm8k/322,0.0,1.0,,,0
313888,gsm8k,deepseek-moe-16b-base,gsm8k/323,0.0,1.0,,,0
313889,gsm8k,deepseek-moe-16b-base,gsm8k/324,0.0,1.0,,,0
313890,gsm8k,deepseek-moe-16b-base,gsm8k/325,0.0,1.0,,,0
313891,gsm8k,deepseek-moe-16b-base,gsm8k/326,0.0,1.0,,,0
313892,gsm8k,deepseek-moe-16b-base,gsm8k/327,0.0,1.0,,,0
313893,gsm8k,deepseek-moe-16b-base,gsm8k/328,0.0,1.0,,,0
313894,gsm8k,deepseek-moe-16b-base,gsm8k/329,1.0,1.0,,,1
313895,gsm8k,deepseek-moe-16b-base,gsm8k/330,0.0,1.0,,,0
313896,gsm8k,deepseek-moe-16b-base,gsm8k/331,0.0,1.0,,,0
313897,gsm8k,deepseek-moe-16b-base,gsm8k/332,0.0,1.0,,,0
313898,gsm8k,deepseek-moe-16b-base,gsm8k/333,0.0,1.0,,,0
313899,gsm8k,deepseek-moe-16b-base,gsm8k/334,1.0,1.0,,,1
313900,gsm8k,deepseek-moe-16b-base,gsm8k/335,1.0,1.0,,,1
313901,gsm8k,deepseek-moe-16b-base,gsm8k/336,0.0,1.0,,,0
313902,gsm8k,deepseek-moe-16b-base,gsm8k/337,0.0,1.0,,,0
313903,gsm8k,deepseek-moe-16b-base,gsm8k/338,0.0,1.0,,,0
313904,gsm8k,deepseek-moe-16b-base,gsm8k/339,0.0,1.0,,,0
313905,gsm8k,deepseek-moe-16b-base,gsm8k/340,0.0,1.0,,,0
313906,gsm8k,deepseek-moe-16b-base,gsm8k/341,0.0,1.0,,,0
313907,gsm8k,deepseek-moe-16b-base,gsm8k/342,1.0,1.0,,,1
313908,gsm8k,deepseek-moe-16b-base,gsm8k/343,0.0,1.0,,,0
313909,gsm8k,deepseek-moe-16b-base,gsm8k/344,0.0,1.0,,,0
313910,gsm8k,deepseek-moe-16b-base,gsm8k/345,0.0,1.0,,,0
313911,gsm8k,deepseek-moe-16b-base,gsm8k/346,1.0,1.0,,,1
313912,gsm8k,deepseek-moe-16b-base,gsm8k/347,0.0,1.0,,,0
313913,gsm8k,deepseek-moe-16b-base,gsm8k/348,0.0,1.0,,,0
313914,gsm8k,deepseek-moe-16b-base,gsm8k/349,0.0,1.0,,,0
