,model,benchmark_id,temperature,rl_thinking_length,example_id,count,correct,pass1
262266,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2111,13,0,0.0
262267,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2112,13,0,0.0
262268,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2113,13,0,0.0
262269,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2114,13,0,0.0
262270,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2115,13,0,0.0
262271,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2116,13,0,0.0
262272,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2117,13,0,0.0
262273,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2118,13,2,0.1538461538
262274,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2119,13,0,0.0
262275,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2120,13,0,0.0
262276,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2121,13,0,0.0
262277,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2122,13,0,0.0
262278,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2123,13,0,0.0
262279,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2124,13,0,0.0
262280,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2125,13,0,0.0
262281,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2126,13,0,0.0
262282,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2127,13,0,0.0
262283,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2128,13,0,0.0
262284,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2129,13,0,0.0
262285,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2130,13,0,0.0
262286,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2131,13,0,0.0
262287,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2132,13,0,0.0
262288,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2133,13,0,0.0
262289,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2134,13,0,0.0
262290,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2135,13,0,0.0
262291,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2136,13,1,0.0769230769
262292,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2137,13,0,0.0
262293,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2138,13,0,0.0
262294,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2139,13,0,0.0
262295,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2140,13,0,0.0
262296,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2141,13,0,0.0
262297,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2142,13,0,0.0
262298,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2143,13,0,0.0
262299,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2144,13,1,0.0769230769
262300,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2145,13,0,0.0
262301,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2146,13,0,0.0
262302,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2147,13,0,0.0
262303,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2148,13,0,0.0
262304,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2149,13,1,0.0769230769
262305,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2150,13,0,0.0
262306,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2151,13,1,0.0769230769
262307,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2152,13,0,0.0
262308,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2153,13,0,0.0
262309,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2154,13,0,0.0
262310,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2155,13,0,0.0
262311,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2156,13,0,0.0
262312,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2157,13,0,0.0
262313,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2158,13,0,0.0
262314,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2159,13,0,0.0
262315,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2160,13,0,0.0
262316,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2161,13,0,0.0
262317,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2162,13,0,0.0
262318,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2163,13,0,0.0
262319,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2164,13,0,0.0
262320,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2165,13,0,0.0
262321,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2166,13,0,0.0
262322,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2167,13,1,0.0769230769
262323,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2168,13,0,0.0
262324,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2169,13,0,0.0
262325,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2170,13,2,0.1538461538
262326,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2171,13,0,0.0
262327,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2172,13,0,0.0
262328,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2173,13,0,0.0
262329,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2174,13,0,0.0
262330,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2175,13,0,0.0
262331,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2176,13,0,0.0
262332,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2177,13,0,0.0
262333,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2178,13,0,0.0
262334,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2179,13,0,0.0
262335,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2180,13,1,0.0769230769
262336,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2181,13,0,0.0
262337,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2182,13,0,0.0
262338,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2183,13,0,0.0
262339,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2184,13,0,0.0
262340,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2185,13,0,0.0
262341,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2186,13,0,0.0
262342,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2187,13,0,0.0
262343,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2188,13,0,0.0
262344,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2189,13,0,0.0
262345,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2190,13,0,0.0
262346,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2191,13,0,0.0
262347,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2192,13,0,0.0
262348,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2193,13,0,0.0
262349,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2194,13,0,0.0
262350,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2195,13,0,0.0
262351,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2196,13,0,0.0
262352,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2197,13,0,0.0
262353,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2198,13,0,0.0
262354,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2199,13,0,0.0
262355,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2200,13,0,0.0
262356,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2201,13,0,0.0
262357,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2202,13,0,0.0
262358,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2203,13,0,0.0
262359,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2204,13,0,0.0
262360,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2205,13,0,0.0
262361,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2206,13,0,0.0
262362,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2207,13,0,0.0
262363,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2208,13,0,0.0
262364,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2209,13,0,0.0
262365,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2210,13,3,0.2307692308
262366,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2211,13,1,0.0769230769
262367,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2212,13,0,0.0
262368,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2213,13,0,0.0
262369,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2214,13,0,0.0
262370,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2215,13,0,0.0
262371,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2216,13,0,0.0
262372,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2217,13,0,0.0
262373,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2218,13,0,0.0
262374,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2219,13,0,0.0
262375,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2220,13,0,0.0
262376,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2221,13,1,0.0769230769
262377,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2222,13,0,0.0
262378,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2223,13,2,0.1538461538
262379,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2224,13,0,0.0
262380,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2225,13,1,0.0769230769
262381,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2226,13,0,0.0
262382,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2227,13,0,0.0
262383,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2228,13,0,0.0
262384,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2229,13,0,0.0
262385,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2230,13,0,0.0
262386,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2231,13,0,0.0
262387,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2232,13,0,0.0
262388,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2233,13,0,0.0
262389,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2234,13,0,0.0
262390,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2235,13,0,0.0
262391,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2236,13,0,0.0
262392,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2237,13,0,0.0
262393,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2238,13,0,0.0
262394,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2239,13,0,0.0
262395,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2240,13,0,0.0
262396,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2241,13,0,0.0
262397,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2242,13,0,0.0
262398,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2243,13,0,0.0
262399,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2244,13,0,0.0
262400,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2245,13,0,0.0
262401,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2246,13,0,0.0
262402,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2247,13,0,0.0
262403,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2248,13,0,0.0
262404,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2249,13,0,0.0
262405,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2250,13,0,0.0
262406,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2251,13,0,0.0
262407,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2252,13,0,0.0
262408,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2253,13,0,0.0
262409,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2254,13,0,0.0
262410,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2255,13,0,0.0
262411,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2256,13,0,0.0
262412,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2257,13,0,0.0
262413,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2258,13,0,0.0
262414,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2259,13,0,0.0
262415,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2260,13,0,0.0
262416,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2261,13,0,0.0
262417,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2262,13,0,0.0
262418,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2263,13,0,0.0
262419,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2264,13,0,0.0
262420,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2265,13,0,0.0
262421,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2266,13,0,0.0
262422,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2267,13,0,0.0
262423,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2268,13,0,0.0
262424,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2269,13,2,0.1538461538
262425,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2270,13,1,0.0769230769
262426,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2271,13,0,0.0
262427,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2272,13,0,0.0
262428,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2273,13,0,0.0
262429,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2274,13,0,0.0
262430,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2275,13,1,0.0769230769
262431,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2276,13,0,0.0
262432,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2277,13,0,0.0
262433,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2278,13,1,0.0769230769
262434,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2279,13,0,0.0
262435,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2280,13,0,0.0
262436,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2281,13,4,0.3076923077
262437,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2282,13,0,0.0
262438,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2283,13,1,0.0769230769
262439,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2284,13,0,0.0
262440,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2285,13,0,0.0
262441,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2286,13,0,0.0
262442,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2287,13,0,0.0
262443,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2288,13,0,0.0
262444,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2289,13,0,0.0
262445,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2290,13,0,0.0
262446,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2291,13,2,0.1538461538
262447,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2292,13,0,0.0
262448,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2293,13,0,0.0
262449,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2294,13,1,0.0769230769
262450,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2295,13,0,0.0
262451,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2296,13,0,0.0
262452,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2297,13,1,0.0769230769
262453,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2298,13,1,0.0769230769
262454,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2299,13,0,0.0
262455,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2300,13,0,0.0
262456,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2301,13,1,0.0769230769
262457,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2302,13,3,0.2307692308
262458,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2303,13,0,0.0
262459,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2304,13,1,0.0769230769
262460,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2305,13,1,0.0769230769
262461,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2306,13,2,0.1538461538
262462,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2307,13,0,0.0
262463,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2308,13,0,0.0
262464,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2309,13,0,0.0
262465,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2310,13,0,0.0
262466,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2311,13,0,0.0
262467,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2312,13,0,0.0
262468,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2313,13,0,0.0
262469,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2314,13,1,0.0769230769
262470,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2315,13,0,0.0
262471,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2316,13,0,0.0
262472,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2317,13,0,0.0
262473,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2318,13,0,0.0
262474,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2319,13,1,0.0769230769
262475,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2320,13,0,0.0
262476,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2321,13,0,0.0
262477,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2322,13,0,0.0
262478,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2323,13,0,0.0
262479,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2324,13,0,0.0
262480,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2325,13,0,0.0
262481,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2326,13,0,0.0
262482,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2327,13,0,0.0
262483,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2328,13,2,0.1538461538
262484,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2329,13,0,0.0
262485,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2330,13,1,0.0769230769
262486,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2331,13,0,0.0
262487,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2332,13,0,0.0
262488,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2333,13,0,0.0
262489,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2334,13,0,0.0
262490,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2335,13,0,0.0
262491,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2336,13,0,0.0
262492,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2337,13,0,0.0
262493,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2338,13,0,0.0
262494,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2339,13,0,0.0
262495,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2340,13,0,0.0
262496,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2341,13,0,0.0
262497,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2342,13,0,0.0
262498,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2343,13,0,0.0
262499,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2344,13,0,0.0
262500,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2345,13,1,0.0769230769
262501,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2346,13,0,0.0
262502,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2347,13,0,0.0
262503,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2348,13,1,0.0769230769
262504,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2349,13,0,0.0
262505,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2350,13,0,0.0
262506,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2351,13,0,0.0
262507,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2352,13,0,0.0
262508,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2353,13,0,0.0
262509,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2354,13,1,0.0769230769
262510,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2355,13,0,0.0
262511,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2356,13,1,0.0769230769
262512,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2357,13,0,0.0
262513,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2358,13,0,0.0
262514,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2359,13,0,0.0
262515,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2360,13,0,0.0
262516,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2361,13,1,0.0769230769
262517,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2362,13,0,0.0
262518,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2363,13,0,0.0
262519,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2364,13,2,0.1538461538
262520,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2365,13,0,0.0
262521,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2366,13,0,0.0
262522,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2367,13,0,0.0
262523,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2368,13,0,0.0
262524,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2369,13,0,0.0
262525,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2370,13,0,0.0
262526,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2371,13,0,0.0
262527,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2372,13,0,0.0
262528,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2373,13,0,0.0
262529,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2374,13,0,0.0
262530,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2375,13,0,0.0
262531,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2376,13,0,0.0
262532,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2377,13,0,0.0
262533,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2378,13,0,0.0
262534,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2379,13,0,0.0
262535,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2380,13,4,0.3076923077
262536,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2381,13,0,0.0
262537,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2382,13,0,0.0
262538,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2383,13,0,0.0
262539,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2384,13,0,0.0
262540,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2385,13,0,0.0
262541,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2386,13,0,0.0
262542,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2387,13,0,0.0
262543,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2388,13,0,0.0
262544,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2389,13,0,0.0
262545,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2390,13,1,0.0769230769
262546,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2391,13,0,0.0
262547,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2392,13,0,0.0
262548,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2393,13,2,0.1538461538
262549,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2394,13,0,0.0
262550,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2395,13,0,0.0
262551,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2396,13,0,0.0
262552,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2397,13,0,0.0
262553,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2398,13,1,0.0769230769
262554,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2399,13,2,0.1538461538
262555,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2400,13,1,0.0769230769
262556,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2401,13,0,0.0
262557,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2402,13,0,0.0
262558,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2403,13,0,0.0
262559,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2404,13,0,0.0
262560,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2405,13,0,0.0
262561,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2406,13,0,0.0
262562,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2407,13,0,0.0
262563,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2408,13,0,0.0
262564,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2409,13,0,0.0
262565,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2410,13,0,0.0
262566,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2411,13,0,0.0
262567,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2412,13,0,0.0
262568,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2413,13,0,0.0
262569,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2414,13,0,0.0
262570,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2415,13,0,0.0
262571,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2416,13,0,0.0
262572,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2417,13,2,0.1538461538
262573,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2418,13,0,0.0
262574,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2419,13,1,0.0769230769
262575,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2420,13,0,0.0
262576,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2421,13,0,0.0
262577,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2422,13,0,0.0
262578,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2423,13,1,0.0769230769
262579,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2424,13,0,0.0
262580,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2425,13,0,0.0
262581,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2426,13,1,0.0769230769
262582,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2427,13,0,0.0
262583,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2428,13,0,0.0
262584,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2429,13,1,0.0769230769
262585,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2430,13,0,0.0
262586,qwen2-0.5b-instruct,mgsm_cot,0.7,-1,2431,13,0,0.0
