,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
1522674,tqa,mpt-30b,tqa/2624,1.0,1.0,,,1
1522675,tqa,mpt-30b,tqa/2625,1.0,1.0,,,1
1522676,tqa,mpt-30b,tqa/2626,0.0,1.0,,,0
1522677,tqa,mpt-30b,tqa/2627,1.0,1.0,,,1
1522678,tqa,mpt-30b,tqa/2628,1.0,1.0,,,1
1522679,tqa,mpt-30b,tqa/2629,1.0,1.0,,,1
1522680,tqa,mpt-30b,tqa/2630,0.0,1.0,,,0
1522681,tqa,mpt-30b,tqa/2631,1.0,1.0,,,1
1522682,tqa,mpt-30b,tqa/2632,0.0,1.0,,,0
1522683,tqa,mpt-30b,tqa/2633,0.0,1.0,,,0
1522684,tqa,mpt-30b,tqa/2634,0.0,1.0,,,0
1522685,tqa,mpt-30b,tqa/2635,1.0,1.0,,,1
1522686,tqa,mpt-30b,tqa/2636,0.0,1.0,,,0
1522687,tqa,mpt-30b,tqa/2637,1.0,1.0,,,1
1522688,tqa,mpt-30b,tqa/2638,0.0,1.0,,,0
1522689,tqa,mpt-30b,tqa/2639,1.0,1.0,,,1
1522690,tqa,mpt-30b,tqa/2640,1.0,1.0,,,1
1522691,tqa,mpt-30b,tqa/2641,1.0,1.0,,,1
1522692,tqa,mpt-30b,tqa/2642,1.0,1.0,,,1
1522693,tqa,mpt-30b,tqa/2643,1.0,1.0,,,1
1522694,tqa,mpt-30b,tqa/2644,1.0,1.0,,,1
1522695,tqa,mpt-30b,tqa/2645,0.0,1.0,,,0
1522696,tqa,mpt-30b,tqa/2646,0.0,1.0,,,0
1522697,tqa,mpt-30b,tqa/2647,0.0,1.0,,,0
1522698,tqa,mpt-30b,tqa/2648,0.0,1.0,,,0
1522699,tqa,mpt-30b,tqa/2649,0.0,1.0,,,0
1522700,tqa,mpt-30b,tqa/2650,0.0,1.0,,,0
1522701,tqa,mpt-30b,tqa/2651,1.0,1.0,,,1
1522702,tqa,mpt-30b,tqa/2652,0.0,1.0,,,0
1522703,tqa,mpt-30b,tqa/2653,1.0,1.0,,,1
1522704,tqa,mpt-30b,tqa/2654,1.0,1.0,,,1
1522705,tqa,mpt-30b,tqa/2655,1.0,1.0,,,1
1522706,tqa,mpt-30b,tqa/2656,1.0,1.0,,,1
1522707,tqa,mpt-30b,tqa/2657,1.0,1.0,,,1
1522708,tqa,mpt-30b,tqa/2658,1.0,1.0,,,1
1522709,tqa,mpt-30b,tqa/2659,1.0,1.0,,,1
1522710,tqa,mpt-30b,tqa/2660,0.0,1.0,,,0
1522711,tqa,mpt-30b,tqa/2661,1.0,1.0,,,1
1522712,tqa,mpt-30b,tqa/2662,1.0,1.0,,,1
1522713,tqa,mpt-30b,tqa/2663,1.0,1.0,,,1
1522714,tqa,mpt-30b,tqa/2664,1.0,1.0,,,1
1522715,tqa,mpt-30b,tqa/2665,1.0,1.0,,,1
1522716,tqa,mpt-30b,tqa/2666,0.0,1.0,,,0
1522717,tqa,mpt-30b,tqa/2667,1.0,1.0,,,1
1522718,tqa,mpt-30b,tqa/2668,1.0,1.0,,,1
1522719,tqa,mpt-30b,tqa/2669,1.0,1.0,,,1
1522720,tqa,mpt-30b,tqa/2670,0.0,1.0,,,0
1522721,tqa,mpt-30b,tqa/2671,0.0,1.0,,,0
1522722,tqa,mpt-30b,tqa/2672,0.0,1.0,,,0
1522723,tqa,mpt-30b,tqa/2673,1.0,1.0,,,1
1522724,tqa,mpt-30b,tqa/2674,0.0,1.0,,,0
1522725,tqa,mpt-30b,tqa/2675,1.0,1.0,,,1
1522726,tqa,mpt-30b,tqa/2676,0.0,1.0,,,0
1522727,tqa,mpt-30b,tqa/2677,0.0,1.0,,,0
1522728,tqa,mpt-30b,tqa/2678,0.0,1.0,,,0
1522729,tqa,mpt-30b,tqa/2679,0.0,1.0,,,0
1522730,tqa,mpt-30b,tqa/2680,1.0,1.0,,,1
1522731,tqa,mpt-30b,tqa/2681,1.0,1.0,,,1
1522732,tqa,mpt-30b,tqa/2682,1.0,1.0,,,1
1522733,tqa,mpt-30b,tqa/2683,1.0,1.0,,,1
1522734,tqa,mpt-30b,tqa/2684,0.0,1.0,,,0
1522735,tqa,mpt-30b,tqa/2685,1.0,1.0,,,1
1522736,tqa,mpt-30b,tqa/2686,1.0,1.0,,,1
1522737,tqa,mpt-30b,tqa/2687,1.0,1.0,,,1
1522738,tqa,mpt-30b,tqa/2688,1.0,1.0,,,1
1522739,tqa,mpt-30b,tqa/2689,0.0,1.0,,,0
1522740,tqa,mpt-30b,tqa/2690,1.0,1.0,,,1
1522741,tqa,mpt-30b,tqa/2691,0.0,1.0,,,0
1522742,tqa,mpt-30b,tqa/2692,1.0,1.0,,,1
1522743,tqa,mpt-30b,tqa/2693,1.0,1.0,,,1
1522744,tqa,mpt-30b,tqa/2694,1.0,1.0,,,1
1522745,tqa,mpt-30b,tqa/2695,0.0,1.0,,,0
1522746,tqa,mpt-30b,tqa/2696,0.0,1.0,,,0
1522747,tqa,mpt-30b,tqa/2697,1.0,1.0,,,1
1522748,tqa,mpt-30b,tqa/2698,1.0,1.0,,,1
1522749,tqa,mpt-30b,tqa/2699,0.0,1.0,,,0
1522750,tqa,mpt-30b,tqa/2700,1.0,1.0,,,1
1522751,tqa,mpt-30b,tqa/2701,0.0,1.0,,,0
1522752,tqa,mpt-30b,tqa/2702,0.0,1.0,,,0
1522753,tqa,mpt-30b,tqa/2703,1.0,1.0,,,1
1522754,tqa,mpt-30b,tqa/2704,1.0,1.0,,,1
1522755,tqa,mpt-30b,tqa/2705,1.0,1.0,,,1
1522756,tqa,mpt-30b,tqa/2706,0.0,1.0,,,0
1522757,tqa,mpt-30b,tqa/2707,1.0,1.0,,,1
1522758,tqa,mpt-30b,tqa/2708,0.0,1.0,,,0
1522759,tqa,mpt-30b,tqa/2709,1.0,1.0,,,1
1522760,tqa,mpt-30b,tqa/2710,1.0,1.0,,,1
1522761,tqa,mpt-30b,tqa/2711,1.0,1.0,,,1
1522762,tqa,mpt-30b,tqa/2712,1.0,1.0,,,1
1522763,tqa,mpt-30b,tqa/2713,1.0,1.0,,,1
1522764,tqa,mpt-30b,tqa/2714,0.0,1.0,,,0
1522765,tqa,mpt-30b,tqa/2715,1.0,1.0,,,1
1522766,tqa,mpt-30b,tqa/2716,1.0,1.0,,,1
1522767,tqa,mpt-30b,tqa/2717,1.0,1.0,,,1
1522768,tqa,mpt-30b,tqa/2718,1.0,1.0,,,1
1522769,tqa,mpt-30b,tqa/2719,1.0,1.0,,,1
1522770,tqa,mpt-30b,tqa/2720,1.0,1.0,,,1
1522771,tqa,mpt-30b,tqa/2721,1.0,1.0,,,1
1522772,tqa,mpt-30b,tqa/2722,0.0,1.0,,,0
1522773,tqa,mpt-30b,tqa/2723,0.0,1.0,,,0
1522774,tqa,mpt-30b,tqa/2724,1.0,1.0,,,1
1522775,tqa,mpt-30b,tqa/2725,0.0,1.0,,,0
1522776,tqa,mpt-30b,tqa/2726,1.0,1.0,,,1
1522777,tqa,mpt-30b,tqa/2727,0.0,1.0,,,0
1522778,tqa,mpt-30b,tqa/2728,0.0,1.0,,,0
1522779,tqa,mpt-30b,tqa/2729,1.0,1.0,,,1
1522780,tqa,mpt-30b,tqa/2730,1.0,1.0,,,1
1522781,tqa,mpt-30b,tqa/2731,0.0,1.0,,,0
1522782,tqa,mpt-30b,tqa/2732,0.0,1.0,,,0
1522783,tqa,mpt-30b,tqa/2733,0.0,1.0,,,0
1522784,tqa,mpt-30b,tqa/2734,0.0,1.0,,,0
1522785,tqa,mpt-30b,tqa/2735,1.0,1.0,,,1
1522786,tqa,mpt-30b,tqa/2736,1.0,1.0,,,1
1522787,tqa,mpt-30b,tqa/2737,0.0,1.0,,,0
1522788,tqa,mpt-30b,tqa/2738,0.0,1.0,,,0
1522789,tqa,mpt-30b,tqa/2739,1.0,1.0,,,1
1522790,tqa,mpt-30b,tqa/2740,1.0,1.0,,,1
1522791,tqa,mpt-30b,tqa/2741,0.0,1.0,,,0
1522792,tqa,mpt-30b,tqa/2742,1.0,1.0,,,1
1522793,tqa,mpt-30b,tqa/2743,0.0,1.0,,,0
1522794,tqa,mpt-30b,tqa/2744,1.0,1.0,,,1
1522795,tqa,mpt-30b,tqa/2745,1.0,1.0,,,1
1522796,tqa,mpt-30b,tqa/2746,0.0,1.0,,,0
1522797,tqa,mpt-30b,tqa/2747,1.0,1.0,,,1
1522798,tqa,mpt-30b,tqa/2748,1.0,1.0,,,1
1522799,tqa,mpt-30b,tqa/2749,0.0,1.0,,,0
1522800,tqa,mpt-30b,tqa/2750,0.0,1.0,,,0
1522801,tqa,mpt-30b,tqa/2751,1.0,1.0,,,1
1522802,tqa,mpt-30b,tqa/2752,0.0,1.0,,,0
1522803,tqa,mpt-30b,tqa/2753,0.0,1.0,,,0
1522804,tqa,mpt-30b,tqa/2754,0.0,1.0,,,0
1522805,tqa,mpt-30b,tqa/2755,1.0,1.0,,,1
1522806,tqa,mpt-30b,tqa/2756,0.0,1.0,,,0
1522807,tqa,mpt-30b,tqa/2757,0.0,1.0,,,0
1522808,tqa,mpt-30b,tqa/2758,0.0,1.0,,,0
1522809,tqa,mpt-30b,tqa/2759,1.0,1.0,,,1
1522810,tqa,mpt-30b,tqa/2760,1.0,1.0,,,1
1522811,tqa,mpt-30b,tqa/2761,1.0,1.0,,,1
1522812,tqa,mpt-30b,tqa/2762,0.0,1.0,,,0
1522813,tqa,mpt-30b,tqa/2763,0.0,1.0,,,0
1522814,tqa,mpt-30b,tqa/2764,1.0,1.0,,,1
1522815,tqa,mpt-30b,tqa/2765,1.0,1.0,,,1
1522816,tqa,mpt-30b,tqa/2766,1.0,1.0,,,1
1522817,tqa,mpt-30b,tqa/2767,0.0,1.0,,,0
1522818,tqa,mpt-30b,tqa/2768,0.0,1.0,,,0
1522819,tqa,mpt-30b,tqa/2769,1.0,1.0,,,1
1522820,tqa,mpt-30b,tqa/2770,1.0,1.0,,,1
1522821,tqa,mpt-30b,tqa/2771,1.0,1.0,,,1
1522822,tqa,mpt-30b,tqa/2772,1.0,1.0,,,1
1522823,tqa,mpt-30b,tqa/2773,1.0,1.0,,,1
1522824,tqa,mpt-30b,tqa/2774,0.0,1.0,,,0
1522825,tqa,mpt-30b,tqa/2775,0.0,1.0,,,0
1522826,tqa,mpt-30b,tqa/2776,1.0,1.0,,,1
1522827,tqa,mpt-30b,tqa/2777,1.0,1.0,,,1
1522828,tqa,mpt-30b,tqa/2778,0.0,1.0,,,0
1522829,tqa,mpt-30b,tqa/2779,0.0,1.0,,,0
1522830,tqa,mpt-30b,tqa/2780,1.0,1.0,,,1
1522831,tqa,mpt-30b,tqa/2781,1.0,1.0,,,1
1522832,tqa,mpt-30b,tqa/2782,0.0,1.0,,,0
1522833,tqa,mpt-30b,tqa/2783,0.0,1.0,,,0
1522834,tqa,mpt-30b,tqa/2784,0.0,1.0,,,0
1522835,tqa,mpt-30b,tqa/2785,0.0,1.0,,,0
1522836,tqa,mpt-30b,tqa/2786,1.0,1.0,,,1
1522837,tqa,mpt-30b,tqa/2787,0.0,1.0,,,0
1522838,tqa,mpt-30b,tqa/2788,0.0,1.0,,,0
1522839,tqa,mpt-30b,tqa/2789,1.0,1.0,,,1
1522840,tqa,mpt-30b,tqa/2790,0.0,1.0,,,0
1522841,tqa,mpt-30b,tqa/2791,0.0,1.0,,,0
1522842,tqa,mpt-30b,tqa/2792,1.0,1.0,,,1
1522843,tqa,mpt-30b,tqa/2793,1.0,1.0,,,1
1522844,tqa,mpt-30b,tqa/2794,1.0,1.0,,,1
1522845,tqa,mpt-30b,tqa/2795,1.0,1.0,,,1
1522846,tqa,mpt-30b,tqa/2796,1.0,1.0,,,1
1522847,tqa,mpt-30b,tqa/2797,1.0,1.0,,,1
1522848,tqa,mpt-30b,tqa/2798,1.0,1.0,,,1
1522849,tqa,mpt-30b,tqa/2799,1.0,1.0,,,1
1522850,tqa,mpt-30b,tqa/2800,1.0,1.0,,,1
1522851,tqa,mpt-30b,tqa/2801,1.0,1.0,,,1
1522852,tqa,mpt-30b,tqa/2802,0.0,1.0,,,0
1522853,tqa,mpt-30b,tqa/2803,0.0,1.0,,,0
1522854,tqa,mpt-30b,tqa/2804,1.0,1.0,,,1
1522855,tqa,mpt-30b,tqa/2805,0.0,1.0,,,0
1522856,tqa,mpt-30b,tqa/2806,0.0,1.0,,,0
1522857,tqa,mpt-30b,tqa/2807,1.0,1.0,,,1
1522858,tqa,mpt-30b,tqa/2808,1.0,1.0,,,1
1522859,tqa,mpt-30b,tqa/2809,1.0,1.0,,,1
1522860,tqa,mpt-30b,tqa/2810,1.0,1.0,,,1
1522861,tqa,mpt-30b,tqa/2811,0.0,1.0,,,0
1522862,tqa,mpt-30b,tqa/2812,1.0,1.0,,,1
1522863,tqa,mpt-30b,tqa/2813,1.0,1.0,,,1
1522864,tqa,mpt-30b,tqa/2814,1.0,1.0,,,1
1522865,tqa,mpt-30b,tqa/2815,1.0,1.0,,,1
1522866,tqa,mpt-30b,tqa/2816,1.0,1.0,,,1
1522867,tqa,mpt-30b,tqa/2817,0.0,1.0,,,0
1522868,tqa,mpt-30b,tqa/2818,0.0,1.0,,,0
1522869,tqa,mpt-30b,tqa/2819,1.0,1.0,,,1
1522870,tqa,mpt-30b,tqa/2820,1.0,1.0,,,1
1522871,tqa,mpt-30b,tqa/2821,1.0,1.0,,,1
1522872,tqa,mpt-30b,tqa/2822,1.0,1.0,,,1
1522873,tqa,mpt-30b,tqa/2823,1.0,1.0,,,1
1522874,tqa,mpt-30b,tqa/2824,1.0,1.0,,,1
1522875,tqa,mpt-30b,tqa/2825,1.0,1.0,,,1
1522876,tqa,mpt-30b,tqa/2826,1.0,1.0,,,1
1522877,tqa,mpt-30b,tqa/2827,1.0,1.0,,,1
1522878,tqa,mpt-30b,tqa/2828,0.0,1.0,,,0
1522879,tqa,mpt-30b,tqa/2829,1.0,1.0,,,1
1522880,tqa,mpt-30b,tqa/2830,0.0,1.0,,,0
1522881,tqa,mpt-30b,tqa/2831,0.0,1.0,,,0
1522882,tqa,mpt-30b,tqa/2832,0.0,1.0,,,0
1522883,tqa,mpt-30b,tqa/2833,1.0,1.0,,,1
1522884,tqa,mpt-30b,tqa/2834,1.0,1.0,,,1
1522885,tqa,mpt-30b,tqa/2835,0.0,1.0,,,0
1522886,tqa,mpt-30b,tqa/2836,1.0,1.0,,,1
1522887,tqa,mpt-30b,tqa/2837,0.0,1.0,,,0
1522888,tqa,mpt-30b,tqa/2838,0.0,1.0,,,0
1522889,tqa,mpt-30b,tqa/2839,1.0,1.0,,,1
1522890,tqa,mpt-30b,tqa/2840,0.0,1.0,,,0
1522891,tqa,mpt-30b,tqa/2841,1.0,1.0,,,1
1522892,tqa,mpt-30b,tqa/2842,0.0,1.0,,,0
1522893,tqa,mpt-30b,tqa/2843,0.0,1.0,,,0
1522894,tqa,mpt-30b,tqa/2844,1.0,1.0,,,1
1522895,tqa,mpt-30b,tqa/2845,1.0,1.0,,,1
1522896,tqa,mpt-30b,tqa/2846,1.0,1.0,,,1
1522897,tqa,mpt-30b,tqa/2847,1.0,1.0,,,1
1522898,tqa,mpt-30b,tqa/2848,1.0,1.0,,,1
1522899,tqa,mpt-30b,tqa/2849,0.0,1.0,,,0
1522900,tqa,mpt-30b,tqa/2850,0.0,1.0,,,0
1522901,tqa,mpt-30b,tqa/2851,0.0,1.0,,,0
1522902,tqa,mpt-30b,tqa/2852,0.0,1.0,,,0
1522903,tqa,mpt-30b,tqa/2853,0.0,1.0,,,0
1522904,tqa,mpt-30b,tqa/2854,1.0,1.0,,,1
1522905,tqa,mpt-30b,tqa/2855,1.0,1.0,,,1
1522906,tqa,mpt-30b,tqa/2856,1.0,1.0,,,1
1522907,tqa,mpt-30b,tqa/2857,1.0,1.0,,,1
1522908,tqa,mpt-30b,tqa/2858,0.0,1.0,,,0
1522909,tqa,mpt-30b,tqa/2859,1.0,1.0,,,1
1522910,tqa,mpt-30b,tqa/2860,1.0,1.0,,,1
1522911,tqa,mpt-30b,tqa/2861,0.0,1.0,,,0
1522912,tqa,mpt-30b,tqa/2862,1.0,1.0,,,1
1522913,tqa,mpt-30b,tqa/2863,1.0,1.0,,,1
1522914,tqa,mpt-30b,tqa/2864,0.0,1.0,,,0
1522915,tqa,mpt-30b,tqa/2865,1.0,1.0,,,1
1522916,tqa,mpt-30b,tqa/2866,0.0,1.0,,,0
1522917,tqa,mpt-30b,tqa/2867,1.0,1.0,,,1
1522918,tqa,mpt-30b,tqa/2868,0.0,1.0,,,0
1522919,tqa,mpt-30b,tqa/2869,1.0,1.0,,,1
1522920,tqa,mpt-30b,tqa/2870,1.0,1.0,,,1
1522921,tqa,mpt-30b,tqa/2871,1.0,1.0,,,1
1522922,tqa,mpt-30b,tqa/2872,1.0,1.0,,,1
1522923,tqa,mpt-30b,tqa/2873,1.0,1.0,,,1
1522924,tqa,mpt-30b,tqa/2874,0.0,1.0,,,0
1522925,tqa,mpt-30b,tqa/2875,1.0,1.0,,,1
1522926,tqa,mpt-30b,tqa/2876,1.0,1.0,,,1
1522927,tqa,mpt-30b,tqa/2877,1.0,1.0,,,1
1522928,tqa,mpt-30b,tqa/2878,1.0,1.0,,,1
1522929,tqa,mpt-30b,tqa/2879,1.0,1.0,,,1
1522930,tqa,mpt-30b,tqa/2880,1.0,1.0,,,1
1522931,tqa,mpt-30b,tqa/2881,1.0,1.0,,,1
1522932,tqa,mpt-30b,tqa/2882,1.0,1.0,,,1
1522933,tqa,mpt-30b,tqa/2883,0.0,1.0,,,0
1522934,tqa,mpt-30b,tqa/2884,1.0,1.0,,,1
1522935,tqa,mpt-30b,tqa/2885,1.0,1.0,,,1
1522936,tqa,mpt-30b,tqa/2886,1.0,1.0,,,1
1522937,tqa,mpt-30b,tqa/2887,1.0,1.0,,,1
1522938,tqa,mpt-30b,tqa/2888,1.0,1.0,,,1
1522939,tqa,mpt-30b,tqa/2889,0.0,1.0,,,0
1522940,tqa,mpt-30b,tqa/2890,0.0,1.0,,,0
1522941,tqa,mpt-30b,tqa/2891,0.0,1.0,,,0
1522942,tqa,mpt-30b,tqa/2892,1.0,1.0,,,1
1522943,tqa,mpt-30b,tqa/2893,1.0,1.0,,,1
1522944,tqa,mpt-30b,tqa/2894,0.0,1.0,,,0
1522945,tqa,mpt-30b,tqa/2895,1.0,1.0,,,1
1522946,tqa,mpt-30b,tqa/2896,1.0,1.0,,,1
1522947,tqa,mpt-30b,tqa/2897,0.0,1.0,,,0
1522948,tqa,mpt-30b,tqa/2898,1.0,1.0,,,1
1522949,tqa,mpt-30b,tqa/2899,1.0,1.0,,,1
1522950,tqa,mpt-30b,tqa/2900,1.0,1.0,,,1
1522951,tqa,mpt-30b,tqa/2901,0.0,1.0,,,0
1522952,tqa,mpt-30b,tqa/2902,1.0,1.0,,,1
1522953,tqa,mpt-30b,tqa/2903,0.0,1.0,,,0
1522954,tqa,mpt-30b,tqa/2904,1.0,1.0,,,1
1522955,tqa,mpt-30b,tqa/2905,1.0,1.0,,,1
1522956,tqa,mpt-30b,tqa/2906,1.0,1.0,,,1
1522957,tqa,mpt-30b,tqa/2907,0.0,1.0,,,0
1522958,tqa,mpt-30b,tqa/2908,0.0,1.0,,,0
1522959,tqa,mpt-30b,tqa/2909,1.0,1.0,,,1
1522960,tqa,mpt-30b,tqa/2910,0.0,1.0,,,0
1522961,tqa,mpt-30b,tqa/2911,1.0,1.0,,,1
1522962,tqa,mpt-30b,tqa/2912,1.0,1.0,,,1
1522963,tqa,mpt-30b,tqa/2913,0.0,1.0,,,0
1522964,tqa,mpt-30b,tqa/2914,1.0,1.0,,,1
1522965,tqa,mpt-30b,tqa/2915,0.0,1.0,,,0
1522966,tqa,mpt-30b,tqa/2916,1.0,1.0,,,1
1522967,tqa,mpt-30b,tqa/2917,1.0,1.0,,,1
1522968,tqa,mpt-30b,tqa/2918,1.0,1.0,,,1
1522969,tqa,mpt-30b,tqa/2919,1.0,1.0,,,1
1522970,tqa,mpt-30b,tqa/2920,1.0,1.0,,,1
1522971,tqa,mpt-30b,tqa/2921,1.0,1.0,,,1
1522972,tqa,mpt-30b,tqa/2922,1.0,1.0,,,1
1522973,tqa,mpt-30b,tqa/2923,1.0,1.0,,,1
1522974,tqa,mpt-30b,tqa/2924,1.0,1.0,,,1
1522975,tqa,mpt-30b,tqa/2925,1.0,1.0,,,1
1522976,tqa,mpt-30b,tqa/2926,0.0,1.0,,,0
1522977,tqa,mpt-30b,tqa/2927,1.0,1.0,,,1
1522978,tqa,mpt-30b,tqa/2928,1.0,1.0,,,1
1522979,tqa,mpt-30b,tqa/2929,1.0,1.0,,,1
1522980,tqa,mpt-30b,tqa/2930,1.0,1.0,,,1
1522981,tqa,mpt-30b,tqa/2931,1.0,1.0,,,1
1522982,tqa,mpt-30b,tqa/2932,1.0,1.0,,,1
1522983,tqa,mpt-30b,tqa/2933,1.0,1.0,,,1
1522984,tqa,mpt-30b,tqa/2934,0.0,1.0,,,0
1522985,tqa,mpt-30b,tqa/2935,0.0,1.0,,,0
1522986,tqa,mpt-30b,tqa/2936,1.0,1.0,,,1
1522987,tqa,mpt-30b,tqa/2937,1.0,1.0,,,1
1522988,tqa,mpt-30b,tqa/2938,1.0,1.0,,,1
1522989,tqa,mpt-30b,tqa/2939,1.0,1.0,,,1
1522990,tqa,mpt-30b,tqa/2940,1.0,1.0,,,1
1522991,tqa,mpt-30b,tqa/2941,1.0,1.0,,,1
1522992,tqa,mpt-30b,tqa/2942,1.0,1.0,,,1
1522993,tqa,mpt-30b,tqa/2943,1.0,1.0,,,1
1522994,tqa,mpt-30b,tqa/2944,0.0,1.0,,,0
1522995,tqa,mpt-30b,tqa/2945,1.0,1.0,,,1
1522996,tqa,mpt-30b,tqa/2946,1.0,1.0,,,1
1522997,tqa,mpt-30b,tqa/2947,0.0,1.0,,,0
1522998,tqa,mpt-30b,tqa/2948,1.0,1.0,,,1
1522999,tqa,mpt-30b,tqa/2949,1.0,1.0,,,1
1523000,tqa,mpt-30b,tqa/2950,1.0,1.0,,,1
1523001,tqa,mpt-30b,tqa/2951,0.0,1.0,,,0
1523002,tqa,mpt-30b,tqa/2952,1.0,1.0,,,1
1523003,tqa,mpt-30b,tqa/2953,0.0,1.0,,,0
1523004,tqa,mpt-30b,tqa/2954,1.0,1.0,,,1
1523005,tqa,mpt-30b,tqa/2955,1.0,1.0,,,1
1523006,tqa,mpt-30b,tqa/2956,1.0,1.0,,,1
1523007,tqa,mpt-30b,tqa/2957,1.0,1.0,,,1
1523008,tqa,mpt-30b,tqa/2958,1.0,1.0,,,1
1523009,tqa,mpt-30b,tqa/2959,1.0,1.0,,,1
1523010,tqa,mpt-30b,tqa/2960,0.0,1.0,,,0
1523011,tqa,mpt-30b,tqa/2961,1.0,1.0,,,1
1523012,tqa,mpt-30b,tqa/2962,0.0,1.0,,,0
1523013,tqa,mpt-30b,tqa/2963,1.0,1.0,,,1
1523014,tqa,mpt-30b,tqa/2964,1.0,1.0,,,1
1523015,tqa,mpt-30b,tqa/2965,1.0,1.0,,,1
1523016,tqa,mpt-30b,tqa/2966,1.0,1.0,,,1
1523017,tqa,mpt-30b,tqa/2967,1.0,1.0,,,1
1523018,tqa,mpt-30b,tqa/2968,0.0,1.0,,,0
1523019,tqa,mpt-30b,tqa/2969,1.0,1.0,,,1
1523020,tqa,mpt-30b,tqa/2970,1.0,1.0,,,1
1523021,tqa,mpt-30b,tqa/2971,1.0,1.0,,,1
1523022,tqa,mpt-30b,tqa/2972,0.0,1.0,,,0
1523023,tqa,mpt-30b,tqa/2973,1.0,1.0,,,1
1523024,tqa,mpt-30b,tqa/2974,1.0,1.0,,,1
1523025,tqa,mpt-30b,tqa/2975,1.0,1.0,,,1
1523026,tqa,mpt-30b,tqa/2976,1.0,1.0,,,1
1523027,tqa,mpt-30b,tqa/2977,0.0,1.0,,,0
1523028,tqa,mpt-30b,tqa/2978,0.0,1.0,,,0
1523029,tqa,mpt-30b,tqa/2979,0.0,1.0,,,0
1523030,tqa,mpt-30b,tqa/2980,1.0,1.0,,,1
1523031,tqa,mpt-30b,tqa/2981,1.0,1.0,,,1
1523032,tqa,mpt-30b,tqa/2982,1.0,1.0,,,1
1523033,tqa,mpt-30b,tqa/2983,1.0,1.0,,,1
1523034,tqa,mpt-30b,tqa/2984,1.0,1.0,,,1
1523035,tqa,mpt-30b,tqa/2985,1.0,1.0,,,1
1523036,tqa,mpt-30b,tqa/2986,1.0,1.0,,,1
1523037,tqa,mpt-30b,tqa/2987,1.0,1.0,,,1
1523038,tqa,mpt-30b,tqa/2988,1.0,1.0,,,1
1523039,tqa,mpt-30b,tqa/2989,1.0,1.0,,,1
1523040,tqa,mpt-30b,tqa/2990,0.0,1.0,,,0
1523041,tqa,mpt-30b,tqa/2991,1.0,1.0,,,1
1523042,tqa,mpt-30b,tqa/2992,0.0,1.0,,,0
1523043,tqa,mpt-30b,tqa/2993,1.0,1.0,,,1
1523044,tqa,mpt-30b,tqa/2994,0.0,1.0,,,0
1523045,tqa,mpt-30b,tqa/2995,0.0,1.0,,,0
1523046,tqa,mpt-30b,tqa/2996,0.0,1.0,,,0
1523047,tqa,mpt-30b,tqa/2997,0.0,1.0,,,0
1523048,tqa,mpt-30b,tqa/2998,1.0,1.0,,,1
1523049,tqa,mpt-30b,tqa/2999,1.0,1.0,,,1
1523050,tqa,mpt-30b,tqa/3000,1.0,1.0,,,1
1523051,tqa,mpt-30b,tqa/3001,0.0,1.0,,,0
1523052,tqa,mpt-30b,tqa/3002,0.0,1.0,,,0
1523053,tqa,mpt-30b,tqa/3003,0.0,1.0,,,0
1523054,tqa,mpt-30b,tqa/3004,1.0,1.0,,,1
1523055,tqa,mpt-30b,tqa/3005,1.0,1.0,,,1
1523056,tqa,mpt-30b,tqa/3006,1.0,1.0,,,1
1523057,tqa,mpt-30b,tqa/3007,1.0,1.0,,,1
1523058,tqa,mpt-30b,tqa/3008,1.0,1.0,,,1
1523059,tqa,mpt-30b,tqa/3009,1.0,1.0,,,1
1523060,tqa,mpt-30b,tqa/3010,0.0,1.0,,,0
1523061,tqa,mpt-30b,tqa/3011,0.0,1.0,,,0
1523062,tqa,mpt-30b,tqa/3012,1.0,1.0,,,1
1523063,tqa,mpt-30b,tqa/3013,0.0,1.0,,,0
1523064,tqa,mpt-30b,tqa/3014,1.0,1.0,,,1
1523065,tqa,mpt-30b,tqa/3015,1.0,1.0,,,1
1523066,tqa,mpt-30b,tqa/3016,0.0,1.0,,,0
1523067,tqa,mpt-30b,tqa/3017,1.0,1.0,,,1
1523068,tqa,mpt-30b,tqa/3018,1.0,1.0,,,1
1523069,tqa,mpt-30b,tqa/3019,1.0,1.0,,,1
1523070,tqa,mpt-30b,tqa/3020,1.0,1.0,,,1
1523071,tqa,mpt-30b,tqa/3021,1.0,1.0,,,1
1523072,tqa,mpt-30b,tqa/3022,0.0,1.0,,,0
1523073,tqa,mpt-30b,tqa/3023,1.0,1.0,,,1
1523074,tqa,mpt-30b,tqa/3024,1.0,1.0,,,1
1523075,tqa,mpt-30b,tqa/3025,1.0,1.0,,,1
1523076,tqa,mpt-30b,tqa/3026,0.0,1.0,,,0
1523077,tqa,mpt-30b,tqa/3027,1.0,1.0,,,1
1523078,tqa,mpt-30b,tqa/3028,1.0,1.0,,,1
1523079,tqa,mpt-30b,tqa/3029,1.0,1.0,,,1
1523080,tqa,mpt-30b,tqa/3030,1.0,1.0,,,1
1523081,tqa,mpt-30b,tqa/3031,1.0,1.0,,,1
1523082,tqa,mpt-30b,tqa/3032,1.0,1.0,,,1
1523083,tqa,mpt-30b,tqa/3033,0.0,1.0,,,0
