,benchmark_id,model,example_id,pass1,count,date,hyperparams,correct
2617872,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13013,1.0,1.0,,,1
2617873,swebench-multimodal,20250401_zencoder,openlayers__openlayers-12683,1.0,1.0,,,1
2617874,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12332,1.0,1.0,,,1
2617875,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-5791,0.0,1.0,,,0
2617876,swebench-multimodal,20250401_zencoder,prettier__prettier-14262,0.0,1.0,,,0
2617877,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2684,0.0,1.0,,,0
2617878,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2969,0.0,1.0,,,0
2617879,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-5173,0.0,1.0,,,0
2617880,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1151,0.0,1.0,,,0
2617881,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15271,1.0,1.0,,,1
2617882,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1659,1.0,1.0,,,1
2617883,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1192,0.0,1.0,,,0
2617884,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13823,1.0,1.0,,,1
2617885,swebench-multimodal,20250401_zencoder,openlayers__openlayers-12965,1.0,1.0,,,1
2617886,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-14515,0.0,1.0,,,0
2617887,swebench-multimodal,20250401_zencoder,PrismJS__prism-1895,1.0,1.0,,,1
2617888,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2750,0.0,1.0,,,0
2617889,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1807,0.0,1.0,,,0
2617890,swebench-multimodal,20250401_zencoder,grommet__grommet-6239,1.0,1.0,,,1
2617891,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1067,1.0,1.0,,,1
2617892,swebench-multimodal,20250401_zencoder,grommet__grommet-5243,0.0,1.0,,,0
2617893,swebench-multimodal,20250401_zencoder,openlayers__openlayers-12695,1.0,1.0,,,1
2617894,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15683,1.0,1.0,,,1
2617895,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1063,1.0,1.0,,,1
2617896,swebench-multimodal,20250401_zencoder,PrismJS__prism-1747,0.0,1.0,,,0
2617897,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1236,0.0,1.0,,,0
2617898,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-13185,0.0,1.0,,,0
2617899,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4741,0.0,1.0,,,0
2617900,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-5084,0.0,1.0,,,0
2617901,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7768,0.0,1.0,,,0
2617902,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-11416,0.0,1.0,,,0
2617903,swebench-multimodal,20250401_zencoder,PrismJS__prism-1853,0.0,1.0,,,0
2617904,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-4806,0.0,1.0,,,0
2617905,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-4539,0.0,1.0,,,0
2617906,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-4708,0.0,1.0,,,0
2617907,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-2756,0.0,1.0,,,0
2617908,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1330,1.0,1.0,,,1
2617909,swebench-multimodal,20250401_zencoder,PrismJS__prism-3174,1.0,1.0,,,1
2617910,swebench-multimodal,20250401_zencoder,openlayers__openlayers-8515,1.0,1.0,,,1
2617911,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-9291,0.0,1.0,,,0
2617912,swebench-multimodal,20250401_zencoder,PrismJS__prism-2754,0.0,1.0,,,0
2617913,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-114,0.0,1.0,,,0
2617914,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1442,1.0,1.0,,,1
2617915,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4678,1.0,1.0,,,1
2617916,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12384,0.0,1.0,,,0
2617917,swebench-multimodal,20250401_zencoder,grommet__grommet-6722,0.0,1.0,,,0
2617918,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3438,0.0,1.0,,,0
2617919,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-9903,0.0,1.0,,,0
2617920,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-2919,0.0,1.0,,,0
2617921,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13020,1.0,1.0,,,1
2617922,swebench-multimodal,20250401_zencoder,grommet__grommet-7025,0.0,1.0,,,0
2617923,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-11738,0.0,1.0,,,0
2617924,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14719,1.0,1.0,,,1
2617925,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1011,0.0,1.0,,,0
2617926,swebench-multimodal,20250401_zencoder,PrismJS__prism-3050,0.0,1.0,,,0
2617927,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-5035,0.0,1.0,,,0
2617928,swebench-multimodal,20250401_zencoder,openlayers__openlayers-11226,1.0,1.0,,,1
2617929,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-6520,0.0,1.0,,,0
2617930,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-3583,0.0,1.0,,,0
2617931,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4891,0.0,1.0,,,0
2617932,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12430,0.0,1.0,,,0
2617933,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-3347,1.0,1.0,,,1
2617934,swebench-multimodal,20250401_zencoder,prettier__prettier-11884,0.0,1.0,,,0
2617935,swebench-multimodal,20250401_zencoder,eslint__eslint-12652,0.0,1.0,,,0
2617936,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7619,0.0,1.0,,,0
2617937,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-966,0.0,1.0,,,0
2617938,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-6691,1.0,1.0,,,1
2617939,swebench-multimodal,20250401_zencoder,eslint__eslint-9436,1.0,1.0,,,1
2617940,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8092,0.0,1.0,,,0
2617941,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1196,0.0,1.0,,,0
2617942,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15365,1.0,1.0,,,1
2617943,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-3442,0.0,1.0,,,0
2617944,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-5871,0.0,1.0,,,0
2617945,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1742,0.0,1.0,,,0
2617946,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-9334,0.0,1.0,,,0
2617947,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-11068,0.0,1.0,,,0
2617948,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-4695,0.0,1.0,,,0
2617949,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15466,1.0,1.0,,,1
2617950,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12262,0.0,1.0,,,0
2617951,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-4025,0.0,1.0,,,0
2617952,swebench-multimodal,20250401_zencoder,openlayers__openlayers-11649,1.0,1.0,,,1
2617953,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4347,1.0,1.0,,,1
2617954,swebench-multimodal,20250401_zencoder,PrismJS__prism-2713,0.0,1.0,,,0
2617955,swebench-multimodal,20250401_zencoder,PrismJS__prism-3372,0.0,1.0,,,0
2617956,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-9189,0.0,1.0,,,0
2617957,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1542,1.0,1.0,,,1
2617958,swebench-multimodal,20250401_zencoder,PrismJS__prism-3438,0.0,1.0,,,0
2617959,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1570,1.0,1.0,,,1
2617960,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13155,1.0,1.0,,,1
2617961,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1434,1.0,1.0,,,1
2617962,swebench-multimodal,20250401_zencoder,PrismJS__prism-2686,0.0,1.0,,,0
2617963,swebench-multimodal,20250401_zencoder,scratchfoundation__scratch-gui-8891,0.0,1.0,,,0
2617964,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1348,1.0,1.0,,,1
2617965,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-2131,0.0,1.0,,,0
2617966,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1640,1.0,1.0,,,1
2617967,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-94,0.0,1.0,,,0
2617968,swebench-multimodal,20250401_zencoder,PrismJS__prism-3355,0.0,1.0,,,0
2617969,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2765,0.0,1.0,,,0
2617970,swebench-multimodal,20250401_zencoder,grommet__grommet-2695,0.0,1.0,,,0
2617971,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14066,1.0,1.0,,,1
2617972,swebench-multimodal,20250401_zencoder,PrismJS__prism-3001,0.0,1.0,,,0
2617973,swebench-multimodal,20250401_zencoder,PrismJS__prism-2678,0.0,1.0,,,0
2617974,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3367,0.0,1.0,,,0
2617975,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-9932,0.0,1.0,,,0
2617976,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-6922,0.0,1.0,,,0
2617977,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15787,1.0,1.0,,,1
2617978,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12435,0.0,1.0,,,0
2617979,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8452,0.0,1.0,,,0
2617980,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13654,0.0,1.0,,,0
2617981,swebench-multimodal,20250401_zencoder,grommet__grommet-2061,0.0,1.0,,,0
2617982,swebench-multimodal,20250401_zencoder,PrismJS__prism-1897,0.0,1.0,,,0
2617983,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12151,0.0,1.0,,,0
2617984,swebench-multimodal,20250401_zencoder,openlayers__openlayers-9389,1.0,1.0,,,1
2617985,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1623,1.0,1.0,,,1
2617986,swebench-multimodal,20250401_zencoder,prettier__prettier-6319,0.0,1.0,,,0
2617987,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-15197,0.0,1.0,,,0
2617988,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-9151,0.0,1.0,,,0
2617989,swebench-multimodal,20250401_zencoder,eslint__eslint-15243,0.0,1.0,,,0
2617990,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-3859,0.0,1.0,,,0
2617991,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-2860,0.0,1.0,,,0
2617992,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7012,0.0,1.0,,,0
2617993,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-11761,0.0,1.0,,,0
2617994,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14051,1.0,1.0,,,1
2617995,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-3198,0.0,1.0,,,0
2617996,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-5292,0.0,1.0,,,0
2617997,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-4182,0.0,1.0,,,0
2617998,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-13218,0.0,1.0,,,0
2617999,swebench-multimodal,20250401_zencoder,openlayers__openlayers-11377,1.0,1.0,,,1
2618000,swebench-multimodal,20250401_zencoder,PrismJS__prism-1602,1.0,1.0,,,1
2618001,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-1549,0.0,1.0,,,0
2618002,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1337,0.0,1.0,,,0
2618003,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7212,0.0,1.0,,,0
2618004,swebench-multimodal,20250401_zencoder,prettier__prettier-16347,0.0,1.0,,,0
2618005,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-5156,1.0,1.0,,,1
2618006,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14483,1.0,1.0,,,1
2618007,swebench-multimodal,20250401_zencoder,openlayers__openlayers-12467,1.0,1.0,,,1
2618008,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-9700,0.0,1.0,,,0
2618009,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1203,0.0,1.0,,,0
2618010,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-717,0.0,1.0,,,0
2618011,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4816,0.0,1.0,,,0
2618012,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2740,0.0,1.0,,,0
2618013,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-3345,0.0,1.0,,,0
2618014,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4307,0.0,1.0,,,0
2618015,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1586,1.0,1.0,,,1
2618016,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1610,1.0,1.0,,,1
2618017,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-4184,0.0,1.0,,,0
2618018,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1119,0.0,1.0,,,0
2618019,swebench-multimodal,20250401_zencoder,openlayers__openlayers-12373,1.0,1.0,,,1
2618020,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-665,0.0,1.0,,,0
2618021,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-5010,0.0,1.0,,,0
2618022,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7063,0.0,1.0,,,0
2618023,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1085,0.0,1.0,,,0
2618024,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-13421,0.0,1.0,,,0
2618025,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-10262,0.0,1.0,,,0
2618026,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-1373,0.0,1.0,,,0
2618027,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15168,1.0,1.0,,,1
2618028,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13119,1.0,1.0,,,1
2618029,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-6949,0.0,1.0,,,0
2618030,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13509,1.0,1.0,,,1
2618031,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1168,0.0,1.0,,,0
2618032,swebench-multimodal,20250401_zencoder,eslint__eslint-12472,0.0,1.0,,,0
2618033,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-11613,0.0,1.0,,,0
2618034,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8130,0.0,1.0,,,0
2618035,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13648,1.0,1.0,,,1
2618036,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13893,0.0,1.0,,,0
2618037,swebench-multimodal,20250401_zencoder,prettier__prettier-9866,0.0,1.0,,,0
2618038,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3070,0.0,1.0,,,0
2618039,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-6726,0.0,1.0,,,0
2618040,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7687,0.0,1.0,,,0
2618041,swebench-multimodal,20250401_zencoder,scratchfoundation__scratch-gui-3342,0.0,1.0,,,0
2618042,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8279,0.0,1.0,,,0
2618043,swebench-multimodal,20250401_zencoder,grommet__grommet-6227,1.0,1.0,,,1
2618044,swebench-multimodal,20250401_zencoder,openlayers__openlayers-10723,1.0,1.0,,,1
2618045,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-11489,0.0,1.0,,,0
2618046,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1788,0.0,1.0,,,0
2618047,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7046,0.0,1.0,,,0
2618048,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-10301,0.0,1.0,,,0
2618049,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2785,0.0,1.0,,,0
2618050,swebench-multimodal,20250401_zencoder,grommet__grommet-6282,1.0,1.0,,,1
2618051,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2704,0.0,1.0,,,0
2618052,swebench-multimodal,20250401_zencoder,prettier__prettier-14961,0.0,1.0,,,0
2618053,swebench-multimodal,20250401_zencoder,prettier__prettier-4202,0.0,1.0,,,0
2618054,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-3118,0.0,1.0,,,0
2618055,swebench-multimodal,20250401_zencoder,openlayers__openlayers-12172,1.0,1.0,,,1
2618056,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-2553,0.0,1.0,,,0
2618057,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3312,1.0,1.0,,,1
2618058,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-10188,0.0,1.0,,,0
2618059,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3278,0.0,1.0,,,0
2618060,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-2164,0.0,1.0,,,0
2618061,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8296,0.0,1.0,,,0
2618062,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-3606,0.0,1.0,,,0
2618063,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-3724,0.0,1.0,,,0
2618064,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-3853,0.0,1.0,,,0
2618065,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-9727,0.0,1.0,,,0
2618066,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14100,1.0,1.0,,,1
2618067,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-9812,0.0,1.0,,,0
2618068,swebench-multimodal,20250401_zencoder,prettier__prettier-4115,0.0,1.0,,,0
2618069,swebench-multimodal,20250401_zencoder,openlayers__openlayers-11545,1.0,1.0,,,1
2618070,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2932,0.0,1.0,,,0
2618071,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-4301,0.0,1.0,,,0
2618072,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14332,1.0,1.0,,,1
2618073,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1143,0.0,1.0,,,0
2618074,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1708,0.0,1.0,,,0
2618075,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12410,0.0,1.0,,,0
2618076,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-2984,1.0,1.0,,,1
2618077,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4430,0.0,1.0,,,0
2618078,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14015,1.0,1.0,,,1
2618079,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8469,0.0,1.0,,,0
2618080,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13669,1.0,1.0,,,1
2618081,swebench-multimodal,20250401_zencoder,PrismJS__prism-2705,0.0,1.0,,,0
2618082,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14945,1.0,1.0,,,1
2618083,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4226,0.0,1.0,,,0
2618084,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-12970,0.0,1.0,,,0
2618085,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1256,0.0,1.0,,,0
2618086,swebench-multimodal,20250401_zencoder,PrismJS__prism-2841,0.0,1.0,,,0
2618087,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-2885,0.0,1.0,,,0
2618088,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-9074,0.0,1.0,,,0
2618089,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-3928,0.0,1.0,,,0
2618090,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-11664,1.0,1.0,,,1
2618091,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3212,0.0,1.0,,,0
2618092,swebench-multimodal,20250401_zencoder,openlayers__openlayers-14659,1.0,1.0,,,1
2618093,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-16332,0.0,1.0,,,0
2618094,swebench-multimodal,20250401_zencoder,prettier__prettier-4153,1.0,1.0,,,1
2618095,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-12329,1.0,1.0,,,1
2618096,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2958,1.0,1.0,,,1
2618097,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-6989,0.0,1.0,,,0
2618098,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7350,0.0,1.0,,,0
2618099,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-9994,0.0,1.0,,,0
2618100,swebench-multimodal,20250401_zencoder,grommet__grommet-2124,0.0,1.0,,,0
2618101,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-10176,0.0,1.0,,,0
2618102,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7908,0.0,1.0,,,0
2618103,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-1650,0.0,1.0,,,0
2618104,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3644,1.0,1.0,,,1
2618105,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3516,0.0,1.0,,,0
2618106,swebench-multimodal,20250401_zencoder,openlayers__openlayers-13212,1.0,1.0,,,1
2618107,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2811,0.0,1.0,,,0
2618108,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15484,1.0,1.0,,,1
2618109,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-14672,0.0,1.0,,,0
2618110,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-7288,0.0,1.0,,,0
2618111,swebench-multimodal,20250401_zencoder,grommet__grommet-6350,0.0,1.0,,,0
2618112,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1557,1.0,1.0,,,1
2618113,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8912,0.0,1.0,,,0
2618114,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-5091,0.0,1.0,,,0
2618115,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2703,0.0,1.0,,,0
2618116,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4952,0.0,1.0,,,0
2618117,swebench-multimodal,20250401_zencoder,grommet__grommet-6246,0.0,1.0,,,0
2618118,swebench-multimodal,20250401_zencoder,openlayers__openlayers-9307,1.0,1.0,,,1
2618119,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8945,0.0,1.0,,,0
2618120,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-16237,0.0,1.0,,,0
2618121,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4055,0.0,1.0,,,0
2618122,swebench-multimodal,20250401_zencoder,PrismJS__prism-2029,0.0,1.0,,,0
2618123,swebench-multimodal,20250401_zencoder,scratchfoundation__scratch-gui-8492,0.0,1.0,,,0
2618124,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1638,1.0,1.0,,,1
2618125,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4167,1.0,1.0,,,1
2618126,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4680,1.0,1.0,,,1
2618127,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-895,0.0,1.0,,,0
2618128,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-6388,0.0,1.0,,,0
2618129,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4273,0.0,1.0,,,0
2618130,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1719,1.0,1.0,,,1
2618131,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2899,0.0,1.0,,,0
2618132,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-8720,0.0,1.0,,,0
2618133,swebench-multimodal,20250401_zencoder,PrismJS__prism-2195,0.0,1.0,,,0
2618134,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-11621,0.0,1.0,,,0
2618135,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4754,0.0,1.0,,,0
2618136,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1438,1.0,1.0,,,1
2618137,swebench-multimodal,20250401_zencoder,eslint__eslint-14033,0.0,1.0,,,0
2618138,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15796,1.0,1.0,,,1
2618139,swebench-multimodal,20250401_zencoder,openlayers__openlayers-10694,1.0,1.0,,,1
2618140,swebench-multimodal,20250401_zencoder,openlayers__openlayers-15685,1.0,1.0,,,1
2618141,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-5330,0.0,1.0,,,0
2618142,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-3253,0.0,1.0,,,0
2618143,swebench-multimodal,20250401_zencoder,prettier__prettier-14688,0.0,1.0,,,0
2618144,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1299,1.0,1.0,,,1
2618145,swebench-multimodal,20250401_zencoder,bpmn-io__bpmn-js-1607,1.0,1.0,,,1
2618146,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-13317,1.0,1.0,,,1
2618147,swebench-multimodal,20250401_zencoder,GoogleChrome__lighthouse-11579,0.0,1.0,,,0
2618148,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-5064,0.0,1.0,,,0
2618149,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-2897,0.0,1.0,,,0
2618150,swebench-multimodal,20250401_zencoder,quarto-dev__quarto-cli-475,1.0,1.0,,,1
2618151,swebench-multimodal,20250401_zencoder,eslint__eslint-11407,0.0,1.0,,,0
2618152,swebench-multimodal,20250401_zencoder,alibaba-fusion__next-1064,1.0,1.0,,,1
2618153,swebench-multimodal,20250401_zencoder,PrismJS__prism-2946,0.0,1.0,,,0
2618154,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-10225,0.0,1.0,,,0
2618155,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-6960,0.0,1.0,,,0
2618156,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-13527,0.0,1.0,,,0
2618157,swebench-multimodal,20250401_zencoder,highlightjs__highlight.js-3203,0.0,1.0,,,0
2618158,swebench-multimodal,20250401_zencoder,carbon-design-system__carbon-4862,0.0,1.0,,,0
