,benchmark_id,model,example_id,pass1,count,date,hyperparams
2033468,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc320_c,0.0,1.0,1694822400000.0,
2033469,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc320_d,1.0,1.0,1694822400000.0,
2033470,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc320_e,1.0,1.0,1694822400000.0,
2033471,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc321_a,1.0,1.0,1695427200000.0,
2033472,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc321_b,1.0,1.0,1695427200000.0,
2033473,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc321_c,1.0,1.0,1695427200000.0,
2033474,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc321_d,1.0,1.0,1695427200000.0,
2033475,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc321_e,0.0,1.0,1695427200000.0,
2033476,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc322_a,1.0,1.0,1696032000000.0,
2033477,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc322_b,1.0,1.0,1696032000000.0,
2033478,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc322_c,1.0,1.0,1696032000000.0,
2033479,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc322_d,1.0,1.0,1696032000000.0,
2033480,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc322_e,1.0,1.0,1696032000000.0,
2033481,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc323_a,1.0,1.0,1696636800000.0,
2033482,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc323_b,1.0,1.0,1696636800000.0,
2033483,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc323_c,1.0,1.0,1696636800000.0,
2033484,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc323_d,1.0,1.0,1696636800000.0,
2033485,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc323_e,0.0,1.0,1696636800000.0,
2033486,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc324_a,1.0,1.0,1697241600000.0,
2033487,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc324_b,1.0,1.0,1697241600000.0,
2033488,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc324_c,1.0,1.0,1697241600000.0,
2033489,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc324_d,1.0,1.0,1697241600000.0,
2033490,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc324_e,0.0,1.0,1697241600000.0,
2033491,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc324_f,0.0,1.0,1697241600000.0,
2033492,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc325_a,1.0,1.0,1697846400000.0,
2033493,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc325_b,1.0,1.0,1697846400000.0,
2033494,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc325_c,1.0,1.0,1697846400000.0,
2033495,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc325_d,0.0,1.0,1697846400000.0,
2033496,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc325_e,1.0,1.0,1697846400000.0,
2033497,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc325_f,0.0,1.0,1697846400000.0,
2033498,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc326_a,1.0,1.0,1698451200000.0,
2033499,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc326_b,1.0,1.0,1698451200000.0,
2033500,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc326_c,1.0,1.0,1698451200000.0,
2033501,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc326_d,0.0,1.0,1698451200000.0,
2033502,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc326_e,1.0,1.0,1698451200000.0,
2033503,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc327_a,1.0,1.0,1699056000000.0,
2033504,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc327_b,1.0,1.0,1699056000000.0,
2033505,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc327_c,1.0,1.0,1699056000000.0,
2033506,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc327_d,1.0,1.0,1699056000000.0,
2033507,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc327_e,0.0,1.0,1699056000000.0,
2033508,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc328_a,1.0,1.0,1699660800000.0,
2033509,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc328_b,1.0,1.0,1699660800000.0,
2033510,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc328_c,1.0,1.0,1699660800000.0,
2033511,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc328_d,1.0,1.0,1699660800000.0,
2033512,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc328_e,1.0,1.0,1699660800000.0,
2033513,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc329_a,1.0,1.0,1700265600000.0,
2033514,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc329_b,1.0,1.0,1700265600000.0,
2033515,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc329_c,1.0,1.0,1700265600000.0,
2033516,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc329_d,1.0,1.0,1700265600000.0,
2033517,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc329_e,0.0,1.0,1700265600000.0,
2033518,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc329_f,0.0,1.0,1700265600000.0,
2033519,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc330_a,1.0,1.0,1700870400000.0,
2033520,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc330_b,1.0,1.0,1700870400000.0,
2033521,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc330_c,1.0,1.0,1700870400000.0,
2033522,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc330_d,1.0,1.0,1700870400000.0,
2033523,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc330_e,0.0,1.0,1700870400000.0,
2033524,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc331_a,1.0,1.0,1701475200000.0,
2033525,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc331_b,1.0,1.0,1701475200000.0,
2033526,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc331_c,1.0,1.0,1701475200000.0,
2033527,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc331_d,0.0,1.0,1701475200000.0,
2033528,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc331_e,1.0,1.0,1701475200000.0,
2033529,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc332_a,1.0,1.0,1702166400000.0,
2033530,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc332_b,1.0,1.0,1702166400000.0,
2033531,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc332_c,1.0,1.0,1702166400000.0,
2033532,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc332_d,1.0,1.0,1702166400000.0,
2033533,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc333_a,1.0,1.0,1702684800000.0,
2033534,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc333_b,1.0,1.0,1702684800000.0,
2033535,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc333_c,1.0,1.0,1702684800000.0,
2033536,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc333_d,1.0,1.0,1702684800000.0,
2033537,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc333_e,0.0,1.0,1702684800000.0,
2033538,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc334_a,1.0,1.0,1703289600000.0,
2033539,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc334_b,1.0,1.0,1703289600000.0,
2033540,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc334_c,0.0,1.0,1703289600000.0,
2033541,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc334_d,1.0,1.0,1703289600000.0,
2033542,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc334_e,1.0,1.0,1703289600000.0,
2033543,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc335_a,1.0,1.0,1704499200000.0,
2033544,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc335_b,1.0,1.0,1704499200000.0,
2033545,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc335_c,1.0,1.0,1704499200000.0,
2033546,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc335_d,1.0,1.0,1704499200000.0,
2033547,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc336_a,1.0,1.0,1705190400000.0,
2033548,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc336_b,1.0,1.0,1705190400000.0,
2033549,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc336_c,1.0,1.0,1705190400000.0,
2033550,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc336_d,1.0,1.0,1705190400000.0,
2033551,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc337_a,1.0,1.0,1705708800000.0,
2033552,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc337_b,1.0,1.0,1705708800000.0,
2033553,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc337_c,1.0,1.0,1705708800000.0,
2033554,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc337_d,0.0,1.0,1705708800000.0,
2033555,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc337_e,0.0,1.0,1705708800000.0,
2033556,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc338_a,1.0,1.0,1706313600000.0,
2033557,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc338_b,1.0,1.0,1706313600000.0,
2033558,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc338_c,1.0,1.0,1706313600000.0,
2033559,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc338_d,1.0,1.0,1706313600000.0,
2033560,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc338_e,0.0,1.0,1706313600000.0,
2033561,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc338_f,0.0,1.0,1706313600000.0,
2033562,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc339_a,1.0,1.0,1706918400000.0,
2033563,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc339_b,1.0,1.0,1706918400000.0,
2033564,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc339_c,1.0,1.0,1706918400000.0,
2033565,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc339_d,1.0,1.0,1706918400000.0,
2033566,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc340_a,1.0,1.0,1707523200000.0,
2033567,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc340_b,1.0,1.0,1707523200000.0,
2033568,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc340_c,1.0,1.0,1707523200000.0,
2033569,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc340_d,1.0,1.0,1707523200000.0,
2033570,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc340_e,0.0,1.0,1707523200000.0,
2033571,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc341_a,1.0,1.0,1708128000000.0,
2033572,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc341_b,0.0,1.0,1708128000000.0,
2033573,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc341_c,0.0,1.0,1708128000000.0,
2033574,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc341_d,1.0,1.0,1708128000000.0,
2033575,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc341_e,1.0,1.0,1708128000000.0,
2033576,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc341_f,1.0,1.0,1708128000000.0,
2033577,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc342_a,1.0,1.0,1708732800000.0,
2033578,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc342_b,1.0,1.0,1708732800000.0,
2033579,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc342_c,1.0,1.0,1708732800000.0,
2033580,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc342_d,1.0,1.0,1708732800000.0,
2033581,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc342_e,0.0,1.0,1708732800000.0,
2033582,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc343_a,0.0,1.0,1709337600000.0,
2033583,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc343_b,1.0,1.0,1709337600000.0,
2033584,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc343_c,1.0,1.0,1709337600000.0,
2033585,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc343_d,1.0,1.0,1709337600000.0,
2033586,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc343_e,0.0,1.0,1709337600000.0,
2033587,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc344_d,0.0,1.0,1709942400000.0,
2033588,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc344_a,1.0,1.0,1709942400000.0,
2033589,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc344_c,1.0,1.0,1709942400000.0,
2033590,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc344_b,1.0,1.0,1709942400000.0,
2033591,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc344_e,1.0,1.0,1709942400000.0,
2033592,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc345_d,0.0,1.0,1710547200000.0,
2033593,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc345_b,1.0,1.0,1710547200000.0,
2033594,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc346_d,0.0,1.0,1711152000000.0,
2033595,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc346_b,1.0,1.0,1711152000000.0,
2033596,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc346_e,1.0,1.0,1711152000000.0,
2033597,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc346_a,1.0,1.0,1711152000000.0,
2033598,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc346_c,1.0,1.0,1711152000000.0,
2033599,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc347_c,0.0,1.0,1711756800000.0,
2033600,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc347_a,1.0,1.0,1711756800000.0,
2033601,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc347_e,1.0,1.0,1711756800000.0,
2033602,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc347_b,1.0,1.0,1711756800000.0,
2033603,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc348_c,1.0,1.0,1712361600000.0,
2033604,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc348_b,1.0,1.0,1712361600000.0,
2033605,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc348_a,1.0,1.0,1712361600000.0,
2033606,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc348_d,0.0,1.0,1712361600000.0,
2033607,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc348_e,1.0,1.0,1712361600000.0,
2033608,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc349_c,1.0,1.0,1712966400000.0,
2033609,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc349_a,1.0,1.0,1712966400000.0,
2033610,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc349_b,1.0,1.0,1712966400000.0,
2033611,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc349_d,1.0,1.0,1712966400000.0,
2033612,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc349_e,0.0,1.0,1712966400000.0,
2033613,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc350_a,1.0,1.0,1713571200000.0,
2033614,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc350_e,0.0,1.0,1713571200000.0,
2033615,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc350_b,1.0,1.0,1713571200000.0,
2033616,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc350_c,0.0,1.0,1713571200000.0,
2033617,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc350_d,1.0,1.0,1713571200000.0,
2033618,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc351_a,1.0,1.0,1714176000000.0,
2033619,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc351_b,1.0,1.0,1714176000000.0,
2033620,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc351_e,1.0,1.0,1714176000000.0,
2033621,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc351_f,1.0,1.0,1714176000000.0,
2033622,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc351_c,1.0,1.0,1714176000000.0,
2033623,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc351_d,0.0,1.0,1714176000000.0,
2033624,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc352_e,1.0,1.0,1714780800000.0,
2033625,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc352_a,1.0,1.0,1714780800000.0,
2033626,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc352_c,1.0,1.0,1714780800000.0,
2033627,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc352_b,1.0,1.0,1714780800000.0,
2033628,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc352_d,0.0,1.0,1714780800000.0,
2033629,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc353_c,1.0,1.0,1715385600000.0,
2033630,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc353_b,0.0,1.0,1715385600000.0,
2033631,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc353_a,1.0,1.0,1715385600000.0,
2033632,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc353_e,1.0,1.0,1715385600000.0,
2033633,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc353_d,1.0,1.0,1715385600000.0,
2033634,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc354_b,1.0,1.0,1715990400000.0,
2033635,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc354_a,1.0,1.0,1715990400000.0,
2033636,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc354_e,1.0,1.0,1715990400000.0,
2033637,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc354_c,1.0,1.0,1715990400000.0,
2033638,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc354_d,0.0,1.0,1715990400000.0,
2033639,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc355_e,0.0,1.0,1716595200000.0,
2033640,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc355_b,1.0,1.0,1716595200000.0,
2033641,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc355_c,1.0,1.0,1716595200000.0,
2033642,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc355_a,1.0,1.0,1716595200000.0,
2033643,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc355_d,0.0,1.0,1716595200000.0,
2033644,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3334,1.0,1.0,1709942400000.0,
2033645,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3351,1.0,1.0,1709942400000.0,
2033646,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3356,1.0,1.0,1709942400000.0,
2033647,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3313,0.0,1.0,1709942400000.0,
2033648,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3353,1.0,1.0,1710547200000.0,
2033649,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3337,1.0,1.0,1710547200000.0,
2033650,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3360,0.0,1.0,1710547200000.0,
2033651,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3327,0.0,1.0,1710547200000.0,
2033652,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3349,1.0,1.0,1711152000000.0,
2033653,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3328,1.0,1.0,1711152000000.0,
2033654,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3363,1.0,1.0,1711152000000.0,
2033655,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3376,1.0,1.0,1711152000000.0,
2033656,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3371,1.0,1.0,1711756800000.0,
2033657,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3374,1.0,1.0,1711756800000.0,
2033658,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3344,0.0,1.0,1711756800000.0,
2033659,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3372,1.0,1.0,1712361600000.0,
2033660,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3346,1.0,1.0,1712361600000.0,
2033661,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3387,1.0,1.0,1712361600000.0,
2033662,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3361,1.0,1.0,1712966400000.0,
2033663,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3373,0.0,1.0,1712966400000.0,
2033664,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3375,1.0,1.0,1712966400000.0,
2033665,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3364,0.0,1.0,1712966400000.0,
2033666,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3367,1.0,1.0,1710547200000.0,
2033667,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3306,1.0,1.0,1710547200000.0,
2033668,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3354,0.0,1.0,1710547200000.0,
2033669,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3345,1.0,1.0,1710547200000.0,
2033670,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3381,1.0,1.0,1711756800000.0,
2033671,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3355,1.0,1.0,1711756800000.0,
2033672,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3316,1.0,1.0,1711756800000.0,
2033673,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3379,1.0,1.0,1712966400000.0,
2033674,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3382,1.0,1.0,1712966400000.0,
2033675,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3408,1.0,1.0,1713571200000.0,
2033676,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3397,1.0,1.0,1714176000000.0,
2033677,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3394,0.0,1.0,1714176000000.0,
2033678,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3362,1.0,1.0,1714176000000.0,
2033679,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3396,1.0,1.0,1714780800000.0,
2033680,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3384,1.0,1.0,1714780800000.0,
2033681,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3395,0.0,1.0,1714780800000.0,
2033682,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3402,1.0,1.0,1714780800000.0,
2033683,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3398,1.0,1.0,1714176000000.0,
2033684,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3388,1.0,1.0,1714176000000.0,
2033685,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3406,1.0,1.0,1714176000000.0,
2033686,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3412,1.0,1.0,1715385600000.0,
2033687,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3383,1.0,1.0,1715385600000.0,
2033688,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3429,1.0,1.0,1715990400000.0,
2033689,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3416,1.0,1.0,1715990400000.0,
2033690,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3414,0.0,1.0,1715990400000.0,
2033691,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3446,1.0,1.0,1716595200000.0,
2033692,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3451,1.0,1.0,1716595200000.0,
2033693,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3423,0.0,1.0,1716595200000.0,
2033694,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3403,1.0,1.0,1715385600000.0,
2033695,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3411,0.0,1.0,1715385600000.0,
2033696,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3428,1.0,1.0,1716595200000.0,
2033697,lcb_codegen_v5,DeepCoder-14B-Preview,leetcode.3420,1.0,1.0,1716595200000.0,
2033698,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc356_a,1.0,1.0,1717200000000.0,
2033699,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc356_d,1.0,1.0,1717200000000.0,
2033700,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc356_e,0.0,1.0,1717200000000.0,
2033701,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc356_c,1.0,1.0,1717200000000.0,
2033702,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc356_b,1.0,1.0,1717200000000.0,
2033703,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc357_c,1.0,1.0,1717804800000.0,
2033704,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc357_a,1.0,1.0,1717804800000.0,
2033705,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc357_d,1.0,1.0,1717804800000.0,
2033706,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc357_b,1.0,1.0,1717804800000.0,
2033707,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc357_e,1.0,1.0,1717804800000.0,
2033708,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc358_e,0.0,1.0,1718409600000.0,
2033709,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc358_c,1.0,1.0,1718409600000.0,
2033710,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc358_b,1.0,1.0,1718409600000.0,
2033711,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc358_d,0.0,1.0,1718409600000.0,
2033712,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc358_a,1.0,1.0,1718409600000.0,
2033713,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc359_c,0.0,1.0,1719014400000.0,
2033714,lcb_codegen_v5,DeepCoder-14B-Preview,atcoder.abc359_b,1.0,1.0,1719014400000.0,
