,benchmark_id,model,example_id,pass1,count,date,hyperparams
2096563,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc372_g,0.0,10.0,1726876800000.0,
2096564,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_a,1.0,10.0,1727481600000.0,
2096565,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_b,1.0,10.0,1727481600000.0,
2096566,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_c,1.0,10.0,1727481600000.0,
2096567,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_e,0.0,10.0,1727481600000.0,
2096568,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_f,0.0,10.0,1727481600000.0,
2096569,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc373_g,0.0,10.0,1727481600000.0,
2096570,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_a,1.0,10.0,1728086400000.0,
2096571,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_b,1.0,10.0,1728086400000.0,
2096572,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_c,1.0,10.0,1728086400000.0,
2096573,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_d,0.0,10.0,1728086400000.0,
2096574,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_e,0.0,10.0,1728086400000.0,
2096575,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_f,0.0,10.0,1728086400000.0,
2096576,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc374_g,0.0,10.0,1728086400000.0,
2096577,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_a,1.0,10.0,1728691200000.0,
2096578,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_b,0.0,10.0,1728691200000.0,
2096579,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_c,0.0,10.0,1728691200000.0,
2096580,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_d,0.5,10.0,1728691200000.0,
2096581,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_e,0.0,10.0,1728691200000.0,
2096582,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_f,0.0,10.0,1728691200000.0,
2096583,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc375_g,0.0,10.0,1728691200000.0,
2096584,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_a,1.0,10.0,1729296000000.0,
2096585,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_b,0.3,10.0,1729296000000.0,
2096586,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_c,0.1,10.0,1729296000000.0,
2096587,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_d,1.0,10.0,1729296000000.0,
2096588,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_e,1.0,10.0,1729296000000.0,
2096589,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_f,0.0,10.0,1729296000000.0,
2096590,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc376_g,0.0,10.0,1729296000000.0,
2096591,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_a,1.0,10.0,1729900800000.0,
2096592,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_b,1.0,10.0,1729900800000.0,
2096593,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_c,0.6,10.0,1729900800000.0,
2096594,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_d,0.0,10.0,1729900800000.0,
2096595,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_e,0.0,10.0,1729900800000.0,
2096596,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_f,0.0,10.0,1729900800000.0,
2096597,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc377_g,0.0,10.0,1729900800000.0,
2096598,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_a,1.0,10.0,1730505600000.0,
2096599,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_b,1.0,10.0,1730505600000.0,
2096600,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_c,1.0,10.0,1730505600000.0,
2096601,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_d,0.2,10.0,1730505600000.0,
2096602,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_e,0.0,10.0,1730505600000.0,
2096603,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_f,0.0,10.0,1730505600000.0,
2096604,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc378_g,0.0,10.0,1730505600000.0,
2096605,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_a,1.0,10.0,1731110400000.0,
2096606,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_b,1.0,10.0,1731110400000.0,
2096607,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_c,0.0,10.0,1731110400000.0,
2096608,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_d,0.1,10.0,1731110400000.0,
2096609,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_e,0.0,10.0,1731110400000.0,
2096610,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_f,0.0,10.0,1731110400000.0,
2096611,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc379_g,0.0,10.0,1731110400000.0,
2096612,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_a,1.0,10.0,1731715200000.0,
2096613,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_b,1.0,10.0,1731715200000.0,
2096614,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_c,0.4,10.0,1731715200000.0,
2096615,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_d,0.1,10.0,1731715200000.0,
2096616,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_e,1.0,10.0,1731715200000.0,
2096617,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_f,0.0,10.0,1731715200000.0,
2096618,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc380_g,0.0,10.0,1731715200000.0,
2096619,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_a,1.0,10.0,1732233600000.0,
2096620,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_b,1.0,10.0,1732233600000.0,
2096621,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_c,0.1,10.0,1732233600000.0,
2096622,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_d,0.0,10.0,1732233600000.0,
2096623,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc381_e,0.1,10.0,1732233600000.0,
2096624,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_a,1.0,10.0,1732924800000.0,
2096625,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_b,1.0,10.0,1732924800000.0,
2096626,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_c,0.0,10.0,1732924800000.0,
2096627,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_d,0.0,10.0,1732924800000.0,
2096628,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_f,0.4,10.0,1732924800000.0,
2096629,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc382_g,0.0,10.0,1732924800000.0,
2096630,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_a,1.0,10.0,1733529600000.0,
2096631,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_b,1.0,10.0,1733529600000.0,
2096632,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_c,1.0,10.0,1733529600000.0,
2096633,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_d,0.0,10.0,1733529600000.0,
2096634,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc383_e,0.0,10.0,1733529600000.0,
2096635,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_a,1.0,10.0,1734134400000.0,
2096636,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_b,1.0,10.0,1734134400000.0,
2096637,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_c,0.0,10.0,1734134400000.0,
2096638,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_d,0.3,10.0,1734134400000.0,
2096639,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_e,0.4,10.0,1734134400000.0,
2096640,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_f,0.9,10.0,1734134400000.0,
2096641,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc384_g,0.0,10.0,1734134400000.0,
2096642,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_a,0.0,10.0,1734739200000.0,
2096643,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_b,1.0,10.0,1734739200000.0,
2096644,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_c,1.0,10.0,1734739200000.0,
2096645,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_d,0.3,10.0,1734739200000.0,
2096646,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_e,0.0,10.0,1734739200000.0,
2096647,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc385_f,0.0,10.0,1734739200000.0,
2096648,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_a,0.7,10.0,1735344000000.0,
2096649,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_b,1.0,10.0,1735344000000.0,
2096650,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_c,1.0,10.0,1735344000000.0,
2096651,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_d,0.0,10.0,1735344000000.0,
2096652,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_e,1.0,10.0,1735344000000.0,
2096653,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc386_f,0.2,10.0,1735344000000.0,
2096654,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_a,0.0,10.0,1722729600000.0,
2096655,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_b,0.0,10.0,1722729600000.0,
2096656,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_c,0.0,10.0,1722729600000.0,
2096657,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc181_d,0.0,10.0,1722729600000.0,
2096658,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_a,0.0,10.0,1723334400000.0,
2096659,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_c,0.0,10.0,1723334400000.0,
2096660,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_d,0.0,10.0,1723334400000.0,
2096661,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc182_e,0.0,10.0,1723334400000.0,
2096662,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_a,0.0,10.0,1724544000000.0,
2096663,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_b,0.0,10.0,1724544000000.0,
2096664,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_c,0.0,10.0,1724544000000.0,
2096665,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc183_d,0.0,10.0,1724544000000.0,
2096666,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc184_c,0.0,10.0,1726963200000.0,
2096667,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc184_d,0.0,10.0,1726963200000.0,
2096668,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc184_e,0.0,10.0,1726963200000.0,
2096669,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_b,0.0,10.0,1728777600000.0,
2096670,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_c,0.0,10.0,1728777600000.0,
2096671,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_d,0.0,10.0,1728777600000.0,
2096672,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc185_e,0.0,10.0,1728777600000.0,
2096673,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_a,0.0,10.0,1729987200000.0,
2096674,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_b,0.0,10.0,1729987200000.0,
2096675,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_c,0.0,10.0,1729987200000.0,
2096676,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_d,0.0,10.0,1729987200000.0,
2096677,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc186_e,0.0,10.0,1729987200000.0,
2096678,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc187_b,0.0,10.0,1731801600000.0,
2096679,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_a,0.0,10.0,1732320000000.0,
2096680,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_b,0.0,10.0,1732320000000.0,
2096681,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_c,0.0,10.0,1732320000000.0,
2096682,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc188_d,0.0,10.0,1732320000000.0,
2096683,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_a,0.0,10.0,1733616000000.0,
2096684,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_b,0.0,10.0,1733616000000.0,
2096685,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_c,0.0,10.0,1733616000000.0,
2096686,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.arc189_d,0.2,10.0,1733616000000.0,
2096687,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3674,0.0,10.0,1736620200000.0,
2096688,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3677,0.5,10.0,1736620200000.0,
2096689,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3687,0.0,10.0,1737181800000.0,
2096690,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3692,0.2,10.0,1739601000000.0,
2096691,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3696,0.0,10.0,1739039400000.0,
2096692,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3697,0.0,10.0,1738434600000.0,
2096693,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3701,0.0,10.0,1738391400000.0,
2096694,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3704,1.0,10.0,1737829800000.0,
2096695,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3705,0.9,10.0,1740853800000.0,
2096696,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3708,0.0,10.0,1736620200000.0,
2096697,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3709,1.0,10.0,1739644200000.0,
2096698,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3714,0.8,10.0,1737225000000.0,
2096699,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3717,0.0,10.0,1743276600000.0,
2096700,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3720,0.3,10.0,1736620200000.0,
2096701,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3721,0.4,10.0,1737829800000.0,
2096702,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3722,0.0,10.0,1740853800000.0,
2096703,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3723,1.0,10.0,1739601000000.0,
2096704,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3725,0.0,10.0,1737225000000.0,
2096705,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3731,1.0,10.0,1737225000000.0,
2096706,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3733,0.0,10.0,1739644200000.0,
2096707,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3736,1.0,10.0,1738391400000.0,
2096708,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3737,0.6,10.0,1737225000000.0,
2096709,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3739,0.3,10.0,1737181800000.0,
2096710,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3743,0.1,10.0,1738391400000.0,
2096711,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3744,0.4,10.0,1742671800000.0,
2096712,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3747,1.0,10.0,1737181800000.0,
2096713,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3748,0.7,10.0,1739039400000.0,
2096714,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3750,0.9,10.0,1742067000000.0,
2096715,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3751,0.1,10.0,1737829800000.0,
2096716,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3753,1.0,10.0,1738434600000.0,
2096717,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3754,0.0,10.0,1738434600000.0,
2096718,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3759,0.3,10.0,1741458600000.0,
2096719,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3760,0.3,10.0,1739039400000.0,
2096720,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3762,0.0,10.0,1739039400000.0,
2096721,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3763,0.0,10.0,1739601000000.0,
2096722,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3764,1.0,10.0,1740249000000.0,
2096723,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3765,0.0,10.0,1743233400000.0,
2096724,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3768,1.0,10.0,1740249000000.0,
2096725,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3770,0.0,10.0,1740853800000.0,
2096726,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3771,0.0,10.0,1739644200000.0,
2096727,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3773,0.0,10.0,1743881400000.0,
2096728,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3776,0.0,10.0,1740810600000.0,
2096729,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3777,0.0,10.0,1743881400000.0,
2096730,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3778,0.0,10.0,1740810600000.0,
2096731,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3779,0.0,10.0,1739644200000.0,
2096732,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3781,0.0,10.0,1740249000000.0,
2096733,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3783,0.0,10.0,1740810600000.0,
2096734,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3784,0.0,10.0,1742023800000.0,
2096735,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3785,0.0,10.0,1740810600000.0,
2096736,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3786,0.0,10.0,1740853800000.0,
2096737,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3788,0.0,10.0,1742067000000.0,
2096738,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3789,0.0,10.0,1741458600000.0,
2096739,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3791,0.0,10.0,1741458600000.0,
2096740,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3793,0.0,10.0,1743276600000.0,
2096741,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3794,0.0,10.0,1742671800000.0,
2096742,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3795,0.0,10.0,1742067000000.0,
2096743,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3799,0.0,10.0,1742023800000.0,
2096744,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3801,0.0,10.0,1742067000000.0,
2096745,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3805,0.0,10.0,1743233400000.0,
2096746,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3809,0.0,10.0,1742671800000.0,
2096747,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3811,0.0,10.0,1743233400000.0,
2096748,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3817,0.0,10.0,1742671800000.0,
2096749,lcb_codegen_v6_080124,DeepSeek-V3,leetcode.3832,0.0,10.0,1743276600000.0,
2096750,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_a,0.0,10.0,1735948800000.0,
2096751,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_b,0.0,10.0,1735948800000.0,
2096752,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_c,0.0,10.0,1735948800000.0,
2096753,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc387_f,0.0,10.0,1735948800000.0,
2096754,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_a,0.0,10.0,1736553600000.0,
2096755,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_b,0.0,10.0,1736553600000.0,
2096756,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_c,0.0,10.0,1736553600000.0,
2096757,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_d,0.0,10.0,1736553600000.0,
2096758,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_e,0.0,10.0,1736553600000.0,
2096759,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_f,0.0,10.0,1736553600000.0,
2096760,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc388_g,0.0,10.0,1736553600000.0,
2096761,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_a,0.0,10.0,1737158400000.0,
2096762,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_b,0.0,10.0,1737158400000.0,
2096763,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_d,0.0,10.0,1737158400000.0,
2096764,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_e,0.0,10.0,1737158400000.0,
2096765,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_f,0.0,10.0,1737158400000.0,
2096766,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc389_g,0.0,10.0,1737158400000.0,
2096767,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_a,0.0,10.0,1737763200000.0,
2096768,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_b,0.0,10.0,1737763200000.0,
2096769,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_c,0.0,10.0,1737763200000.0,
2096770,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_d,0.0,10.0,1737763200000.0,
2096771,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_e,0.0,10.0,1737763200000.0,
2096772,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_f,0.0,10.0,1737763200000.0,
2096773,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc390_g,0.0,10.0,1737763200000.0,
2096774,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_a,0.0,10.0,1738368000000.0,
2096775,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_b,0.0,10.0,1738368000000.0,
2096776,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_d,0.0,10.0,1738368000000.0,
2096777,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_e,0.0,10.0,1738368000000.0,
2096778,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_f,0.0,10.0,1738368000000.0,
2096779,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc391_g,0.1,10.0,1738368000000.0,
2096780,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_a,1.0,10.0,1738972800000.0,
2096781,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_b,1.0,10.0,1738972800000.0,
2096782,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_c,1.0,10.0,1738972800000.0,
2096783,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_d,0.0,10.0,1738972800000.0,
2096784,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_f,0.0,10.0,1738972800000.0,
2096785,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc392_g,0.0,10.0,1738972800000.0,
2096786,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_a,1.0,10.0,1739577600000.0,
2096787,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_b,1.0,10.0,1739577600000.0,
2096788,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_d,1.0,10.0,1739577600000.0,
2096789,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_e,1.0,10.0,1739577600000.0,
2096790,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc393_f,0.8,10.0,1739577600000.0,
2096791,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_a,1.0,10.0,1740182400000.0,
2096792,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_b,1.0,10.0,1740182400000.0,
2096793,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_c,0.2,10.0,1740182400000.0,
2096794,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_d,1.0,10.0,1740182400000.0,
2096795,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_e,0.1,10.0,1740182400000.0,
2096796,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_f,0.0,10.0,1740182400000.0,
2096797,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc394_g,0.0,10.0,1740182400000.0,
2096798,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_a,0.0,10.0,1740787200000.0,
2096799,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_b,0.0,10.0,1740787200000.0,
2096800,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_c,0.0,10.0,1740787200000.0,
2096801,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_e,0.0,10.0,1740787200000.0,
2096802,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc395_f,0.0,10.0,1740787200000.0,
2096803,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_a,0.0,10.0,1741392000000.0,
2096804,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_b,0.0,10.0,1741392000000.0,
2096805,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_c,0.0,10.0,1741392000000.0,
2096806,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_d,0.0,10.0,1741392000000.0,
2096807,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_e,0.0,10.0,1741392000000.0,
2096808,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_f,0.0,10.0,1741392000000.0,
2096809,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc396_g,0.0,10.0,1741392000000.0,
2096810,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc397_a,0.0,10.0,1741996800000.0,
2096811,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc397_b,0.0,10.0,1741996800000.0,
2096812,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc397_c,0.0,10.0,1741996800000.0,
2096813,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc397_d,0.0,10.0,1741996800000.0,
2096814,lcb_codegen_v6_080124,DeepSeek-V3,atcoder.abc397_e,0.0,10.0,1741996800000.0,
