,benchmark_id,model,example_id,pass1,count,date,hyperparams
1936685,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-17318,0.0,1.0,,
1936686,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-19040,0.0,1.0,,
1936687,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-7889,0.0,1.0,,
1936688,swebench-verified,20240612_MASAI_gpt4o,django__django-12713,1.0,1.0,,
1936689,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-6461,1.0,1.0,,
1936690,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8638,0.0,1.0,,
1936691,swebench-verified,20240612_MASAI_gpt4o,django__django-16899,1.0,1.0,,
1936692,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-7432,0.0,1.0,,
1936693,swebench-verified,20240612_MASAI_gpt4o,django__django-15957,0.0,1.0,,
1936694,swebench-verified,20240612_MASAI_gpt4o,django__django-16612,1.0,1.0,,
1936695,swebench-verified,20240612_MASAI_gpt4o,django__django-12741,0.0,1.0,,
1936696,swebench-verified,20240612_MASAI_gpt4o,django__django-14155,0.0,1.0,,
1936697,swebench-verified,20240612_MASAI_gpt4o,django__django-14373,1.0,1.0,,
1936698,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8265,0.0,1.0,,
1936699,swebench-verified,20240612_MASAI_gpt4o,django__django-12209,1.0,1.0,,
1936700,swebench-verified,20240612_MASAI_gpt4o,django__django-15128,0.0,1.0,,
1936701,swebench-verified,20240612_MASAI_gpt4o,django__django-15731,1.0,1.0,,
1936702,swebench-verified,20240612_MASAI_gpt4o,django__django-16454,0.0,1.0,,
1936703,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-7440,0.0,1.0,,
1936704,swebench-verified,20240612_MASAI_gpt4o,django__django-16100,0.0,1.0,,
1936705,swebench-verified,20240612_MASAI_gpt4o,django__django-15127,0.0,1.0,,
1936706,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9461,0.0,1.0,,
1936707,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-22865,0.0,1.0,,
1936708,swebench-verified,20240612_MASAI_gpt4o,django__django-13513,0.0,1.0,,
1936709,swebench-verified,20240612_MASAI_gpt4o,django__django-12155,1.0,1.0,,
1936710,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-15809,0.0,1.0,,
1936711,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-7462,0.0,1.0,,
1936712,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-20428,0.0,1.0,,
1936713,swebench-verified,20240612_MASAI_gpt4o,django__django-16485,1.0,1.0,,
1936714,swebench-verified,20240612_MASAI_gpt4o,django__django-13794,0.0,1.0,,
1936715,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-23314,1.0,1.0,,
1936716,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8269,0.0,1.0,,
1936717,swebench-verified,20240612_MASAI_gpt4o,django__django-12276,0.0,1.0,,
1936718,swebench-verified,20240612_MASAI_gpt4o,django__django-15741,1.0,1.0,,
1936719,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-18211,0.0,1.0,,
1936720,swebench-verified,20240612_MASAI_gpt4o,pylint-dev__pylint-6528,0.0,1.0,,
1936721,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-6197,0.0,1.0,,
1936722,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-13236,0.0,1.0,,
1936723,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-14976,0.0,1.0,,
1936724,swebench-verified,20240612_MASAI_gpt4o,django__django-15268,0.0,1.0,,
1936725,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-25122,0.0,1.0,,
1936726,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-14995,0.0,1.0,,
1936727,swebench-verified,20240612_MASAI_gpt4o,django__django-7530,1.0,1.0,,
1936728,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-10435,0.0,1.0,,
1936729,swebench-verified,20240612_MASAI_gpt4o,django__django-14765,1.0,1.0,,
1936730,swebench-verified,20240612_MASAI_gpt4o,django__django-12262,0.0,1.0,,
1936731,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-6599,1.0,1.0,,
1936732,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-22456,0.0,1.0,,
1936733,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-13977,0.0,1.0,,
1936734,swebench-verified,20240612_MASAI_gpt4o,django__django-13012,0.0,1.0,,
1936735,swebench-verified,20240612_MASAI_gpt4o,django__django-15104,1.0,1.0,,
1936736,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-7571,1.0,1.0,,
1936737,swebench-verified,20240612_MASAI_gpt4o,django__django-11211,0.0,1.0,,
1936738,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-7236,0.0,1.0,,
1936739,swebench-verified,20240612_MASAI_gpt4o,django__django-17084,0.0,1.0,,
1936740,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-25287,1.0,1.0,,
1936741,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-6938,0.0,1.0,,
1936742,swebench-verified,20240612_MASAI_gpt4o,django__django-11815,1.0,1.0,,
1936743,swebench-verified,20240612_MASAI_gpt4o,pylint-dev__pylint-7277,1.0,1.0,,
1936744,swebench-verified,20240612_MASAI_gpt4o,django__django-13112,0.0,1.0,,
1936745,swebench-verified,20240612_MASAI_gpt4o,django__django-11087,0.0,1.0,,
1936746,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-25479,0.0,1.0,,
1936747,swebench-verified,20240612_MASAI_gpt4o,django__django-11848,1.0,1.0,,
1936748,swebench-verified,20240612_MASAI_gpt4o,django__django-13820,0.0,1.0,,
1936749,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-6744,0.0,1.0,,
1936750,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-3095,0.0,1.0,,
1936751,swebench-verified,20240612_MASAI_gpt4o,pallets__flask-5014,1.0,1.0,,
1936752,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-24149,0.0,1.0,,
1936753,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-17655,0.0,1.0,,
1936754,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-19495,0.0,1.0,,
1936755,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-13439,1.0,1.0,,
1936756,swebench-verified,20240612_MASAI_gpt4o,django__django-15814,0.0,1.0,,
1936757,swebench-verified,20240612_MASAI_gpt4o,django__django-13121,0.0,1.0,,
1936758,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-5262,1.0,1.0,,
1936759,swebench-verified,20240612_MASAI_gpt4o,django__django-10914,0.0,1.0,,
1936760,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-3305,0.0,1.0,,
1936761,swebench-verified,20240612_MASAI_gpt4o,django__django-12193,1.0,1.0,,
1936762,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-25747,1.0,1.0,,
1936763,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-4966,1.0,1.0,,
1936764,swebench-verified,20240612_MASAI_gpt4o,django__django-15368,1.0,1.0,,
1936765,swebench-verified,20240612_MASAI_gpt4o,django__django-13516,0.0,1.0,,
1936766,swebench-verified,20240612_MASAI_gpt4o,django__django-14999,0.0,1.0,,
1936767,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-24066,1.0,1.0,,
1936768,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-23534,1.0,1.0,,
1936769,swebench-verified,20240612_MASAI_gpt4o,django__django-14376,0.0,1.0,,
1936770,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-20488,0.0,1.0,,
1936771,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9698,0.0,1.0,,
1936772,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9367,1.0,1.0,,
1936773,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-25960,0.0,1.0,,
1936774,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8120,0.0,1.0,,
1936775,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-12682,0.0,1.0,,
1936776,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8721,1.0,1.0,,
1936777,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-13974,0.0,1.0,,
1936778,swebench-verified,20240612_MASAI_gpt4o,django__django-16662,0.0,1.0,,
1936779,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-10356,0.0,1.0,,
1936780,swebench-verified,20240612_MASAI_gpt4o,django__django-13363,1.0,1.0,,
1936781,swebench-verified,20240612_MASAI_gpt4o,django__django-11292,0.0,1.0,,
1936782,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-7671,1.0,1.0,,
1936783,swebench-verified,20240612_MASAI_gpt4o,django__django-16116,0.0,1.0,,
1936784,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-13142,0.0,1.0,,
1936785,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-24661,1.0,1.0,,
1936786,swebench-verified,20240612_MASAI_gpt4o,django__django-15732,0.0,1.0,,
1936787,swebench-verified,20240612_MASAI_gpt4o,django__django-13279,0.0,1.0,,
1936788,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-7748,0.0,1.0,,
1936789,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-21847,0.0,1.0,,
1936790,swebench-verified,20240612_MASAI_gpt4o,django__django-15252,0.0,1.0,,
1936791,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9711,1.0,1.0,,
1936792,swebench-verified,20240612_MASAI_gpt4o,django__django-10999,0.0,1.0,,
1936793,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-10081,1.0,1.0,,
1936794,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-26291,0.0,1.0,,
1936795,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-23950,1.0,1.0,,
1936796,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-25232,1.0,1.0,,
1936797,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-12973,0.0,1.0,,
1936798,swebench-verified,20240612_MASAI_gpt4o,django__django-13417,0.0,1.0,,
1936799,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-14365,0.0,1.0,,
1936800,swebench-verified,20240612_MASAI_gpt4o,django__django-15280,0.0,1.0,,
1936801,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-7393,0.0,1.0,,
1936802,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-14710,0.0,1.0,,
1936803,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-16886,1.0,1.0,,
1936804,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-12481,0.0,1.0,,
1936805,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-13496,1.0,1.0,,
1936806,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-20590,0.0,1.0,,
1936807,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-6721,0.0,1.0,,
1936808,swebench-verified,20240612_MASAI_gpt4o,django__django-13344,0.0,1.0,,
1936809,swebench-verified,20240612_MASAI_gpt4o,django__django-12125,0.0,1.0,,
1936810,swebench-verified,20240612_MASAI_gpt4o,django__django-15277,1.0,1.0,,
1936811,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-14309,1.0,1.0,,
1936812,swebench-verified,20240612_MASAI_gpt4o,django__django-11099,1.0,1.0,,
1936813,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-14053,0.0,1.0,,
1936814,swebench-verified,20240612_MASAI_gpt4o,psf__requests-1921,0.0,1.0,,
1936815,swebench-verified,20240612_MASAI_gpt4o,django__django-13410,1.0,1.0,,
1936816,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-15875,1.0,1.0,,
1936817,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8593,0.0,1.0,,
1936818,swebench-verified,20240612_MASAI_gpt4o,django__django-16145,1.0,1.0,,
1936819,swebench-verified,20240612_MASAI_gpt4o,django__django-15572,0.0,1.0,,
1936820,swebench-verified,20240612_MASAI_gpt4o,django__django-16569,1.0,1.0,,
1936821,swebench-verified,20240612_MASAI_gpt4o,django__django-11951,1.0,1.0,,
1936822,swebench-verified,20240612_MASAI_gpt4o,django__django-13670,1.0,1.0,,
1936823,swebench-verified,20240612_MASAI_gpt4o,django__django-13933,1.0,1.0,,
1936824,swebench-verified,20240612_MASAI_gpt4o,django__django-16255,1.0,1.0,,
1936825,swebench-verified,20240612_MASAI_gpt4o,django__django-14539,0.0,1.0,,
1936826,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-14531,0.0,1.0,,
1936827,swebench-verified,20240612_MASAI_gpt4o,django__django-10880,1.0,1.0,,
1936828,swebench-verified,20240612_MASAI_gpt4o,django__django-14752,1.0,1.0,,
1936829,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-19637,0.0,1.0,,
1936830,swebench-verified,20240612_MASAI_gpt4o,django__django-16333,1.0,1.0,,
1936831,swebench-verified,20240612_MASAI_gpt4o,django__django-13028,0.0,1.0,,
1936832,swebench-verified,20240612_MASAI_gpt4o,pylint-dev__pylint-6386,0.0,1.0,,
1936833,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8621,0.0,1.0,,
1936834,swebench-verified,20240612_MASAI_gpt4o,django__django-13401,0.0,1.0,,
1936835,swebench-verified,20240612_MASAI_gpt4o,django__django-13128,0.0,1.0,,
1936836,swebench-verified,20240612_MASAI_gpt4o,django__django-16032,0.0,1.0,,
1936837,swebench-verified,20240612_MASAI_gpt4o,psf__requests-1724,1.0,1.0,,
1936838,swebench-verified,20240612_MASAI_gpt4o,psf__requests-5414,0.0,1.0,,
1936839,swebench-verified,20240612_MASAI_gpt4o,django__django-17087,0.0,1.0,,
1936840,swebench-verified,20240612_MASAI_gpt4o,django__django-14580,0.0,1.0,,
1936841,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-15100,1.0,1.0,,
1936842,swebench-verified,20240612_MASAI_gpt4o,django__django-13343,0.0,1.0,,
1936843,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-10297,0.0,1.0,,
1936844,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-7910,0.0,1.0,,
1936845,swebench-verified,20240612_MASAI_gpt4o,pylint-dev__pylint-4551,0.0,1.0,,
1936846,swebench-verified,20240612_MASAI_gpt4o,pylint-dev__pylint-4661,0.0,1.0,,
1936847,swebench-verified,20240612_MASAI_gpt4o,django__django-16263,0.0,1.0,,
1936848,swebench-verified,20240612_MASAI_gpt4o,django__django-16527,1.0,1.0,,
1936849,swebench-verified,20240612_MASAI_gpt4o,django__django-16938,0.0,1.0,,
1936850,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-15599,0.0,1.0,,
1936851,swebench-verified,20240612_MASAI_gpt4o,django__django-11999,0.0,1.0,,
1936852,swebench-verified,20240612_MASAI_gpt4o,django__django-15098,0.0,1.0,,
1936853,swebench-verified,20240612_MASAI_gpt4o,django__django-13925,0.0,1.0,,
1936854,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-8399,1.0,1.0,,
1936855,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-4356,1.0,1.0,,
1936856,swebench-verified,20240612_MASAI_gpt4o,django__django-15569,1.0,1.0,,
1936857,swebench-verified,20240612_MASAI_gpt4o,django__django-11477,0.0,1.0,,
1936858,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-13551,0.0,1.0,,
1936859,swebench-verified,20240612_MASAI_gpt4o,django__django-11555,0.0,1.0,,
1936860,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-15976,0.0,1.0,,
1936861,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-13878,0.0,1.0,,
1936862,swebench-verified,20240612_MASAI_gpt4o,django__django-11790,1.0,1.0,,
1936863,swebench-verified,20240612_MASAI_gpt4o,django__django-11141,0.0,1.0,,
1936864,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-24570,0.0,1.0,,
1936865,swebench-verified,20240612_MASAI_gpt4o,django__django-16429,0.0,1.0,,
1936866,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9229,0.0,1.0,,
1936867,swebench-verified,20240612_MASAI_gpt4o,django__django-11179,1.0,1.0,,
1936868,swebench-verified,20240612_MASAI_gpt4o,psf__requests-1142,0.0,1.0,,
1936869,swebench-verified,20240612_MASAI_gpt4o,django__django-14500,0.0,1.0,,
1936870,swebench-verified,20240612_MASAI_gpt4o,pylint-dev__pylint-6903,1.0,1.0,,
1936871,swebench-verified,20240612_MASAI_gpt4o,django__django-10973,1.0,1.0,,
1936872,swebench-verified,20240612_MASAI_gpt4o,django__django-14915,1.0,1.0,,
1936873,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-13135,0.0,1.0,,
1936874,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-24627,0.0,1.0,,
1936875,swebench-verified,20240612_MASAI_gpt4o,django__django-16136,0.0,1.0,,
1936876,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8548,0.0,1.0,,
1936877,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-7166,1.0,1.0,,
1936878,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8459,0.0,1.0,,
1936879,swebench-verified,20240612_MASAI_gpt4o,django__django-13809,0.0,1.0,,
1936880,swebench-verified,20240612_MASAI_gpt4o,django__django-15563,0.0,1.0,,
1936881,swebench-verified,20240612_MASAI_gpt4o,django__django-13109,1.0,1.0,,
1936882,swebench-verified,20240612_MASAI_gpt4o,django__django-14053,1.0,1.0,,
1936883,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-7233,1.0,1.0,,
1936884,swebench-verified,20240612_MASAI_gpt4o,django__django-13807,0.0,1.0,,
1936885,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9591,0.0,1.0,,
1936886,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-14496,1.0,1.0,,
1936887,swebench-verified,20240612_MASAI_gpt4o,django__django-11551,1.0,1.0,,
1936888,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-24539,1.0,1.0,,
1936889,swebench-verified,20240612_MASAI_gpt4o,django__django-12308,0.0,1.0,,
1936890,swebench-verified,20240612_MASAI_gpt4o,django__django-13658,1.0,1.0,,
1936891,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-13453,0.0,1.0,,
1936892,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-21596,0.0,1.0,,
1936893,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-10673,0.0,1.0,,
1936894,swebench-verified,20240612_MASAI_gpt4o,django__django-11119,1.0,1.0,,
1936895,swebench-verified,20240612_MASAI_gpt4o,django__django-11239,0.0,1.0,,
1936896,swebench-verified,20240612_MASAI_gpt4o,django__django-16642,1.0,1.0,,
1936897,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-20916,0.0,1.0,,
1936898,swebench-verified,20240612_MASAI_gpt4o,django__django-11400,0.0,1.0,,
1936899,swebench-verified,20240612_MASAI_gpt4o,django__django-16502,0.0,1.0,,
1936900,swebench-verified,20240612_MASAI_gpt4o,django__django-15382,0.0,1.0,,
1936901,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-21379,1.0,1.0,,
1936902,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-21930,0.0,1.0,,
1936903,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-7757,0.0,1.0,,
1936904,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-10051,0.0,1.0,,
1936905,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-14096,0.0,1.0,,
1936906,swebench-verified,20240612_MASAI_gpt4o,django__django-15987,1.0,1.0,,
1936907,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-12907,0.0,1.0,,
1936908,swebench-verified,20240612_MASAI_gpt4o,django__django-14631,0.0,1.0,,
1936909,swebench-verified,20240612_MASAI_gpt4o,django__django-12273,0.0,1.0,,
1936910,swebench-verified,20240612_MASAI_gpt4o,django__django-15315,1.0,1.0,,
1936911,swebench-verified,20240612_MASAI_gpt4o,pytest-dev__pytest-5809,1.0,1.0,,
1936912,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-26342,0.0,1.0,,
1936913,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-24637,0.0,1.0,,
1936914,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-10466,1.0,1.0,,
1936915,swebench-verified,20240612_MASAI_gpt4o,django__django-14238,0.0,1.0,,
1936916,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-11510,0.0,1.0,,
1936917,swebench-verified,20240612_MASAI_gpt4o,django__django-12419,1.0,1.0,,
1936918,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9281,0.0,1.0,,
1936919,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-8056,0.0,1.0,,
1936920,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-23262,0.0,1.0,,
1936921,swebench-verified,20240612_MASAI_gpt4o,django__django-13158,1.0,1.0,,
1936922,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-16597,0.0,1.0,,
1936923,swebench-verified,20240612_MASAI_gpt4o,django__django-15503,0.0,1.0,,
1936924,swebench-verified,20240612_MASAI_gpt4o,django__django-13033,1.0,1.0,,
1936925,swebench-verified,20240612_MASAI_gpt4o,psf__requests-2317,0.0,1.0,,
1936926,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-17139,0.0,1.0,,
1936927,swebench-verified,20240612_MASAI_gpt4o,django__django-12708,1.0,1.0,,
1936928,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-26323,0.0,1.0,,
1936929,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-6992,0.0,1.0,,
1936930,swebench-verified,20240612_MASAI_gpt4o,django__django-14608,0.0,1.0,,
1936931,swebench-verified,20240612_MASAI_gpt4o,django__django-12143,1.0,1.0,,
1936932,swebench-verified,20240612_MASAI_gpt4o,mwaskom__seaborn-3069,0.0,1.0,,
1936933,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-13647,1.0,1.0,,
1936934,swebench-verified,20240612_MASAI_gpt4o,psf__requests-2931,0.0,1.0,,
1936935,swebench-verified,20240612_MASAI_gpt4o,django__django-13590,1.0,1.0,,
1936936,swebench-verified,20240612_MASAI_gpt4o,django__django-14349,1.0,1.0,,
1936937,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-10844,1.0,1.0,,
1936938,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-24970,1.0,1.0,,
1936939,swebench-verified,20240612_MASAI_gpt4o,django__django-14787,1.0,1.0,,
1936940,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-12419,0.0,1.0,,
1936941,swebench-verified,20240612_MASAI_gpt4o,django__django-15278,1.0,1.0,,
1936942,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-22871,0.0,1.0,,
1936943,swebench-verified,20240612_MASAI_gpt4o,django__django-15103,0.0,1.0,,
1936944,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-11578,0.0,1.0,,
1936945,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-19954,1.0,1.0,,
1936946,swebench-verified,20240612_MASAI_gpt4o,django__django-15916,0.0,1.0,,
1936947,swebench-verified,20240612_MASAI_gpt4o,django__django-16493,1.0,1.0,,
1936948,swebench-verified,20240612_MASAI_gpt4o,django__django-11265,0.0,1.0,,
1936949,swebench-verified,20240612_MASAI_gpt4o,django__django-14011,0.0,1.0,,
1936950,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-15349,1.0,1.0,,
1936951,swebench-verified,20240612_MASAI_gpt4o,django__django-9296,1.0,1.0,,
1936952,swebench-verified,20240612_MASAI_gpt4o,pydata__xarray-4695,0.0,1.0,,
1936953,swebench-verified,20240612_MASAI_gpt4o,django__django-14493,0.0,1.0,,
1936954,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-14087,0.0,1.0,,
1936955,swebench-verified,20240612_MASAI_gpt4o,django__django-11749,1.0,1.0,,
1936956,swebench-verified,20240612_MASAI_gpt4o,django__django-15037,0.0,1.0,,
1936957,swebench-verified,20240612_MASAI_gpt4o,django__django-13195,0.0,1.0,,
1936958,swebench-verified,20240612_MASAI_gpt4o,django__django-16315,0.0,1.0,,
1936959,swebench-verified,20240612_MASAI_gpt4o,django__django-16256,0.0,1.0,,
1936960,swebench-verified,20240612_MASAI_gpt4o,django__django-11095,1.0,1.0,,
1936961,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-14623,0.0,1.0,,
1936962,swebench-verified,20240612_MASAI_gpt4o,django__django-13810,1.0,1.0,,
1936963,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-13877,0.0,1.0,,
1936964,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-14539,0.0,1.0,,
1936965,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-21568,0.0,1.0,,
1936966,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-24213,1.0,1.0,,
1936967,swebench-verified,20240612_MASAI_gpt4o,sympy__sympy-19783,0.0,1.0,,
1936968,swebench-verified,20240612_MASAI_gpt4o,django__django-13346,0.0,1.0,,
1936969,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-8707,0.0,1.0,,
1936970,swebench-verified,20240612_MASAI_gpt4o,django__django-13741,1.0,1.0,,
1936971,swebench-verified,20240612_MASAI_gpt4o,django__django-15161,1.0,1.0,,
1936972,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-13398,0.0,1.0,,
1936973,swebench-verified,20240612_MASAI_gpt4o,django__django-15629,0.0,1.0,,
1936974,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-7606,0.0,1.0,,
1936975,swebench-verified,20240612_MASAI_gpt4o,scikit-learn__scikit-learn-13328,1.0,1.0,,
1936976,swebench-verified,20240612_MASAI_gpt4o,django__django-11276,1.0,1.0,,
1936977,swebench-verified,20240612_MASAI_gpt4o,django__django-12406,0.0,1.0,,
1936978,swebench-verified,20240612_MASAI_gpt4o,django__django-11138,0.0,1.0,,
1936979,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-13033,0.0,1.0,,
1936980,swebench-verified,20240612_MASAI_gpt4o,astropy__astropy-14182,0.0,1.0,,
1936981,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-26208,0.0,1.0,,
1936982,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9320,0.0,1.0,,
1936983,swebench-verified,20240612_MASAI_gpt4o,sphinx-doc__sphinx-9230,0.0,1.0,,
1936984,swebench-verified,20240612_MASAI_gpt4o,django__django-13512,0.0,1.0,,
1936985,swebench-verified,20240612_MASAI_gpt4o,matplotlib__matplotlib-13989,1.0,1.0,,
