,benchmark_id,model,example_id,pass1,count,date,hyperparams
2136611,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/747,0.0,10.0,,T0.2
2136612,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/748,0.2,10.0,,T0.2
2136613,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/749,0.0,10.0,,T0.2
2136614,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/750,0.7,10.0,,T0.2
2136615,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/751,0.0,10.0,,T0.2
2136616,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/752,0.4,10.0,,T0.2
2136617,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/753,0.0,10.0,,T0.2
2136618,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/754,0.0,10.0,,T0.2
2136619,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/755,0.1,10.0,,T0.2
2136620,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/756,0.4,10.0,,T0.2
2136621,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/757,0.8,10.0,,T0.2
2136622,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/758,0.1,10.0,,T0.2
2136623,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/759,0.0,10.0,,T0.2
2136624,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/760,0.0,10.0,,T0.2
2136625,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/761,0.9,10.0,,T0.2
2136626,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/762,0.0,10.0,,T0.2
2136627,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/763,0.0,10.0,,T0.2
2136628,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/764,0.9,10.0,,T0.2
2136629,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/765,0.9,10.0,,T0.2
2136630,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/766,0.5,10.0,,T0.2
2136631,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/767,1.0,10.0,,T0.2
2136632,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/768,0.0,10.0,,T0.2
2136633,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/769,0.2,10.0,,T0.2
2136634,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/770,0.0,10.0,,T0.2
2136635,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/771,0.0,10.0,,T0.2
2136636,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/772,0.0,10.0,,T0.2
2136637,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/773,0.6,10.0,,T0.2
2136638,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/774,1.0,10.0,,T0.2
2136639,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/775,0.3,10.0,,T0.2
2136640,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/776,0.4,10.0,,T0.2
2136641,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/777,0.8,10.0,,T0.2
2136642,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/778,0.0,10.0,,T0.2
2136643,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/779,0.0,10.0,,T0.2
2136644,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/780,0.0,10.0,,T0.2
2136645,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/781,0.3,10.0,,T0.2
2136646,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/782,0.8,10.0,,T0.2
2136647,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/783,0.5,10.0,,T0.2
2136648,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/784,1.0,10.0,,T0.2
2136649,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/785,0.0,10.0,,T0.2
2136650,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/786,0.6,10.0,,T0.2
2136651,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/787,0.1,10.0,,T0.2
2136652,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/788,0.3,10.0,,T0.2
2136653,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/789,1.0,10.0,,T0.2
2136654,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/790,0.0,10.0,,T0.2
2136655,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/791,0.1,10.0,,T0.2
2136656,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/792,0.0,10.0,,T0.2
2136657,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/793,0.4,10.0,,T0.2
2136658,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/794,0.0,10.0,,T0.2
2136659,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/795,0.6,10.0,,T0.2
2136660,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/796,0.1,10.0,,T0.2
2136661,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/797,0.9,10.0,,T0.2
2136662,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/798,0.0,10.0,,T0.2
2136663,CRUXEval-output-T0.2,codellama-7b+cot,CRUXEval-output/799,0.0,10.0,,T0.2
2136664,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/0,0.0,10.0,,T0.2
2136665,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/1,1.0,10.0,,T0.2
2136666,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/2,0.1,10.0,,T0.2
2136667,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/3,1.0,10.0,,T0.2
2136668,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/4,0.0,10.0,,T0.2
2136669,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/5,0.0,10.0,,T0.2
2136670,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/6,0.0,10.0,,T0.2
2136671,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/7,1.0,10.0,,T0.2
2136672,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/8,1.0,10.0,,T0.2
2136673,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/9,0.0,10.0,,T0.2
2136674,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/10,1.0,10.0,,T0.2
2136675,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/11,1.0,10.0,,T0.2
2136676,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/12,0.0,10.0,,T0.2
2136677,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/13,0.5,10.0,,T0.2
2136678,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/14,0.0,10.0,,T0.2
2136679,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/15,1.0,10.0,,T0.2
2136680,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/16,0.7,10.0,,T0.2
2136681,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/17,0.0,10.0,,T0.2
2136682,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/18,0.0,10.0,,T0.2
2136683,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/19,0.0,10.0,,T0.2
2136684,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/20,0.0,10.0,,T0.2
2136685,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/21,0.0,10.0,,T0.2
2136686,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/22,0.0,10.0,,T0.2
2136687,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/23,0.0,10.0,,T0.2
2136688,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/24,1.0,10.0,,T0.2
2136689,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/25,1.0,10.0,,T0.2
2136690,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/26,0.0,10.0,,T0.2
2136691,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/27,0.5,10.0,,T0.2
2136692,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/28,0.7,10.0,,T0.2
2136693,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/29,1.0,10.0,,T0.2
2136694,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/30,1.0,10.0,,T0.2
2136695,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/31,0.0,10.0,,T0.2
2136696,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/32,0.0,10.0,,T0.2
2136697,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/33,0.0,10.0,,T0.2
2136698,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/34,0.0,10.0,,T0.2
2136699,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/35,0.0,10.0,,T0.2
2136700,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/36,1.0,10.0,,T0.2
2136701,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/37,1.0,10.0,,T0.2
2136702,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/38,0.0,10.0,,T0.2
2136703,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/39,1.0,10.0,,T0.2
2136704,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/40,1.0,10.0,,T0.2
2136705,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/41,0.0,10.0,,T0.2
2136706,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/42,0.0,10.0,,T0.2
2136707,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/43,0.8,10.0,,T0.2
2136708,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/44,0.0,10.0,,T0.2
2136709,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/45,0.5,10.0,,T0.2
2136710,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/46,0.0,10.0,,T0.2
2136711,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/47,0.0,10.0,,T0.2
2136712,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/48,1.0,10.0,,T0.2
2136713,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/49,1.0,10.0,,T0.2
2136714,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/50,0.0,10.0,,T0.2
2136715,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/51,0.3,10.0,,T0.2
2136716,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/52,0.0,10.0,,T0.2
2136717,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/53,0.0,10.0,,T0.2
2136718,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/54,0.4,10.0,,T0.2
2136719,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/55,0.0,10.0,,T0.2
2136720,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/56,0.9,10.0,,T0.2
2136721,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/57,1.0,10.0,,T0.2
2136722,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/58,0.0,10.0,,T0.2
2136723,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/59,1.0,10.0,,T0.2
2136724,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/60,1.0,10.0,,T0.2
2136725,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/61,1.0,10.0,,T0.2
2136726,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/62,0.0,10.0,,T0.2
2136727,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/63,1.0,10.0,,T0.2
2136728,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/64,0.0,10.0,,T0.2
2136729,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/65,0.0,10.0,,T0.2
2136730,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/66,0.0,10.0,,T0.2
2136731,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/67,1.0,10.0,,T0.2
2136732,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/68,0.0,10.0,,T0.2
2136733,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/69,0.0,10.0,,T0.2
2136734,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/70,0.0,10.0,,T0.2
2136735,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/71,0.0,10.0,,T0.2
2136736,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/72,1.0,10.0,,T0.2
2136737,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/73,0.0,10.0,,T0.2
2136738,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/74,0.4,10.0,,T0.2
2136739,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/75,0.0,10.0,,T0.2
2136740,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/76,0.0,10.0,,T0.2
2136741,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/77,0.0,10.0,,T0.2
2136742,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/78,0.0,10.0,,T0.2
2136743,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/79,1.0,10.0,,T0.2
2136744,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/80,0.0,10.0,,T0.2
2136745,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/81,0.0,10.0,,T0.2
2136746,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/82,0.0,10.0,,T0.2
2136747,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/83,0.0,10.0,,T0.2
2136748,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/84,0.0,10.0,,T0.2
2136749,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/85,0.3,10.0,,T0.2
2136750,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/86,0.0,10.0,,T0.2
2136751,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/87,0.0,10.0,,T0.2
2136752,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/88,0.0,10.0,,T0.2
2136753,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/89,0.2,10.0,,T0.2
2136754,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/90,1.0,10.0,,T0.2
2136755,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/91,1.0,10.0,,T0.2
2136756,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/92,0.3,10.0,,T0.2
2136757,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/93,0.0,10.0,,T0.2
2136758,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/94,1.0,10.0,,T0.2
2136759,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/95,1.0,10.0,,T0.2
2136760,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/96,0.9,10.0,,T0.2
2136761,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/97,0.9,10.0,,T0.2
2136762,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/98,0.1,10.0,,T0.2
2136763,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/99,0.0,10.0,,T0.2
2136764,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/100,1.0,10.0,,T0.2
2136765,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/101,1.0,10.0,,T0.2
2136766,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/102,0.0,10.0,,T0.2
2136767,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/103,1.0,10.0,,T0.2
2136768,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/104,1.0,10.0,,T0.2
2136769,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/105,0.0,10.0,,T0.2
2136770,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/106,0.0,10.0,,T0.2
2136771,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/107,1.0,10.0,,T0.2
2136772,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/108,1.0,10.0,,T0.2
2136773,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/109,1.0,10.0,,T0.2
2136774,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/110,0.8,10.0,,T0.2
2136775,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/111,1.0,10.0,,T0.2
2136776,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/112,0.0,10.0,,T0.2
2136777,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/113,0.0,10.0,,T0.2
2136778,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/114,0.0,10.0,,T0.2
2136779,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/115,0.0,10.0,,T0.2
2136780,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/116,1.0,10.0,,T0.2
2136781,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/117,0.0,10.0,,T0.2
2136782,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/118,1.0,10.0,,T0.2
2136783,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/119,0.0,10.0,,T0.2
2136784,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/120,1.0,10.0,,T0.2
2136785,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/121,0.0,10.0,,T0.2
2136786,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/122,1.0,10.0,,T0.2
2136787,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/123,0.2,10.0,,T0.2
2136788,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/124,1.0,10.0,,T0.2
2136789,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/125,0.0,10.0,,T0.2
2136790,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/126,0.0,10.0,,T0.2
2136791,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/127,1.0,10.0,,T0.2
2136792,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/128,0.0,10.0,,T0.2
2136793,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/129,0.0,10.0,,T0.2
2136794,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/130,0.0,10.0,,T0.2
2136795,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/131,0.4,10.0,,T0.2
2136796,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/132,1.0,10.0,,T0.2
2136797,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/133,0.0,10.0,,T0.2
2136798,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/134,0.0,10.0,,T0.2
2136799,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/135,0.5,10.0,,T0.2
2136800,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/136,0.0,10.0,,T0.2
2136801,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/137,0.0,10.0,,T0.2
2136802,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/138,0.4,10.0,,T0.2
2136803,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/139,0.0,10.0,,T0.2
2136804,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/140,1.0,10.0,,T0.2
2136805,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/141,0.8,10.0,,T0.2
2136806,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/142,0.0,10.0,,T0.2
2136807,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/143,1.0,10.0,,T0.2
2136808,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/144,1.0,10.0,,T0.2
2136809,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/145,0.0,10.0,,T0.2
2136810,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/146,1.0,10.0,,T0.2
2136811,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/147,1.0,10.0,,T0.2
2136812,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/148,0.0,10.0,,T0.2
2136813,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/149,0.0,10.0,,T0.2
2136814,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/150,0.3,10.0,,T0.2
2136815,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/151,0.0,10.0,,T0.2
2136816,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/152,1.0,10.0,,T0.2
2136817,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/153,0.0,10.0,,T0.2
2136818,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/154,0.0,10.0,,T0.2
2136819,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/155,0.0,10.0,,T0.2
2136820,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/156,0.8,10.0,,T0.2
2136821,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/157,0.0,10.0,,T0.2
2136822,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/158,0.0,10.0,,T0.2
2136823,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/159,0.0,10.0,,T0.2
2136824,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/160,0.0,10.0,,T0.2
2136825,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/161,0.0,10.0,,T0.2
2136826,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/162,0.0,10.0,,T0.2
2136827,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/163,0.0,10.0,,T0.2
2136828,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/164,1.0,10.0,,T0.2
2136829,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/165,1.0,10.0,,T0.2
2136830,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/166,1.0,10.0,,T0.2
2136831,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/167,0.0,10.0,,T0.2
2136832,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/168,0.0,10.0,,T0.2
2136833,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/169,0.0,10.0,,T0.2
2136834,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/170,0.0,10.0,,T0.2
2136835,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/171,0.0,10.0,,T0.2
2136836,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/172,1.0,10.0,,T0.2
2136837,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/173,0.0,10.0,,T0.2
2136838,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/174,1.0,10.0,,T0.2
2136839,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/175,0.0,10.0,,T0.2
2136840,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/176,1.0,10.0,,T0.2
2136841,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/177,0.0,10.0,,T0.2
2136842,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/178,0.1,10.0,,T0.2
2136843,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/179,0.0,10.0,,T0.2
2136844,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/180,0.0,10.0,,T0.2
2136845,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/181,0.0,10.0,,T0.2
2136846,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/182,1.0,10.0,,T0.2
2136847,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/183,0.0,10.0,,T0.2
2136848,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/184,0.0,10.0,,T0.2
2136849,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/185,0.0,10.0,,T0.2
2136850,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/186,1.0,10.0,,T0.2
2136851,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/187,1.0,10.0,,T0.2
2136852,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/188,0.0,10.0,,T0.2
2136853,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/189,1.0,10.0,,T0.2
2136854,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/190,0.0,10.0,,T0.2
2136855,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/191,0.4,10.0,,T0.2
2136856,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/192,0.0,10.0,,T0.2
2136857,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/193,0.1,10.0,,T0.2
2136858,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/194,1.0,10.0,,T0.2
2136859,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/195,0.0,10.0,,T0.2
2136860,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/196,0.4,10.0,,T0.2
2136861,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/197,0.0,10.0,,T0.2
2136862,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/198,0.0,10.0,,T0.2
2136863,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/199,0.0,10.0,,T0.2
2136864,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/200,0.0,10.0,,T0.2
2136865,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/201,0.0,10.0,,T0.2
2136866,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/202,0.0,10.0,,T0.2
2136867,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/203,1.0,10.0,,T0.2
2136868,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/204,0.0,10.0,,T0.2
2136869,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/205,1.0,10.0,,T0.2
2136870,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/206,0.7,10.0,,T0.2
2136871,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/207,1.0,10.0,,T0.2
2136872,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/208,0.0,10.0,,T0.2
2136873,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/209,0.0,10.0,,T0.2
2136874,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/210,0.0,10.0,,T0.2
2136875,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/211,0.0,10.0,,T0.2
2136876,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/212,0.0,10.0,,T0.2
2136877,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/213,1.0,10.0,,T0.2
2136878,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/214,0.0,10.0,,T0.2
2136879,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/215,0.8,10.0,,T0.2
2136880,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/216,1.0,10.0,,T0.2
2136881,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/217,1.0,10.0,,T0.2
2136882,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/218,0.0,10.0,,T0.2
2136883,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/219,0.0,10.0,,T0.2
2136884,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/220,0.0,10.0,,T0.2
2136885,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/221,0.0,10.0,,T0.2
2136886,CRUXEval-output-T0.2,codellama-7b,CRUXEval-output/222,0.0,10.0,,T0.2
