,benchmark_id,model,example_id,pass1,count,date,hyperparams
2059984,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc390_f,1.0,10.0,1737763200000.0,
2059985,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc390_g,0.9,10.0,1737763200000.0,
2059986,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc391_a,1.0,10.0,1738368000000.0,
2059987,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc391_b,1.0,10.0,1738368000000.0,
2059988,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc391_d,0.2,10.0,1738368000000.0,
2059989,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc391_e,1.0,10.0,1738368000000.0,
2059990,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc391_f,1.0,10.0,1738368000000.0,
2059991,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc391_g,1.0,10.0,1738368000000.0,
2059992,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc392_a,1.0,10.0,1738972800000.0,
2059993,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc392_b,1.0,10.0,1738972800000.0,
2059994,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc392_c,1.0,10.0,1738972800000.0,
2059995,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc392_d,1.0,10.0,1738972800000.0,
2059996,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc392_f,0.4,10.0,1738972800000.0,
2059997,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc392_g,0.4,10.0,1738972800000.0,
2059998,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc393_a,1.0,10.0,1739577600000.0,
2059999,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc393_b,1.0,10.0,1739577600000.0,
2060000,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc393_d,0.9,10.0,1739577600000.0,
2060001,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc393_e,1.0,10.0,1739577600000.0,
2060002,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc393_f,1.0,10.0,1739577600000.0,
2060003,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc394_a,1.0,10.0,1740182400000.0,
2060004,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc394_b,1.0,10.0,1740182400000.0,
2060005,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc394_c,1.0,10.0,1740182400000.0,
2060006,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc394_d,1.0,10.0,1740182400000.0,
2060007,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc394_e,0.7,10.0,1740182400000.0,
2060008,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc394_f,0.7,10.0,1740182400000.0,
2060009,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc394_g,0.9,10.0,1740182400000.0,
2060010,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc395_a,1.0,10.0,1740787200000.0,
2060011,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc395_b,1.0,10.0,1740787200000.0,
2060012,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc395_c,1.0,10.0,1740787200000.0,
2060013,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc395_e,1.0,10.0,1740787200000.0,
2060014,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc395_f,0.8,10.0,1740787200000.0,
2060015,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc396_a,1.0,10.0,1741392000000.0,
2060016,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc396_b,1.0,10.0,1741392000000.0,
2060017,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc396_c,1.0,10.0,1741392000000.0,
2060018,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc396_d,1.0,10.0,1741392000000.0,
2060019,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc396_e,0.0,10.0,1741392000000.0,
2060020,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc396_f,0.5,10.0,1741392000000.0,
2060021,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc396_g,1.0,10.0,1741392000000.0,
2060022,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc397_a,1.0,10.0,1741996800000.0,
2060023,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc397_b,1.0,10.0,1741996800000.0,
2060024,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc397_c,1.0,10.0,1741996800000.0,
2060025,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc397_d,0.0,10.0,1741996800000.0,
2060026,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc397_e,0.6,10.0,1741996800000.0,
2060027,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc397_f,0.9,10.0,1741996800000.0,
2060028,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc397_g,0.1,10.0,1741996800000.0,
2060029,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc398_a,1.0,10.0,1742601600000.0,
2060030,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc398_b,1.0,10.0,1742601600000.0,
2060031,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc398_c,1.0,10.0,1742601600000.0,
2060032,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc398_d,0.9,10.0,1742601600000.0,
2060033,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc398_f,1.0,10.0,1742601600000.0,
2060034,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc398_g,0.0,10.0,1742601600000.0,
2060035,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc399_a,1.0,10.0,1743206400000.0,
2060036,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc399_b,1.0,10.0,1743206400000.0,
2060037,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc399_c,1.0,10.0,1743206400000.0,
2060038,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc399_d,0.9,10.0,1743206400000.0,
2060039,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc399_e,0.0,10.0,1743206400000.0,
2060040,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc399_f,0.8,10.0,1743206400000.0,
2060041,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc400_a,1.0,10.0,1743811200000.0,
2060042,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc400_b,1.0,10.0,1743811200000.0,
2060043,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc400_c,1.0,10.0,1743811200000.0,
2060044,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc400_d,0.2,10.0,1743811200000.0,
2060045,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc400_e,1.0,10.0,1743811200000.0,
2060046,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.abc400_g,0.2,10.0,1743811200000.0,
2060047,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc181_a,0.1,10.0,1722729600000.0,
2060048,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc181_b,0.4,10.0,1722729600000.0,
2060049,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc181_c,0.0,10.0,1722729600000.0,
2060050,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc181_d,0.0,10.0,1722729600000.0,
2060051,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc182_a,0.1,10.0,1723334400000.0,
2060052,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc182_c,0.1,10.0,1723334400000.0,
2060053,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc182_d,0.0,10.0,1723334400000.0,
2060054,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc182_e,0.1,10.0,1723334400000.0,
2060055,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc183_a,0.0,10.0,1724544000000.0,
2060056,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc183_b,0.0,10.0,1724544000000.0,
2060057,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc183_c,0.0,10.0,1724544000000.0,
2060058,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc183_d,0.0,10.0,1724544000000.0,
2060059,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc184_c,0.0,10.0,1726963200000.0,
2060060,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc184_d,0.0,10.0,1726963200000.0,
2060061,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc184_e,0.2,10.0,1726963200000.0,
2060062,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc185_b,0.1,10.0,1728777600000.0,
2060063,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc185_c,0.0,10.0,1728777600000.0,
2060064,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc185_d,0.0,10.0,1728777600000.0,
2060065,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc185_e,1.0,10.0,1728777600000.0,
2060066,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc186_a,0.0,10.0,1729987200000.0,
2060067,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc186_b,0.1,10.0,1729987200000.0,
2060068,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc186_c,0.0,10.0,1729987200000.0,
2060069,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc186_d,0.4,10.0,1729987200000.0,
2060070,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc186_e,0.0,10.0,1729987200000.0,
2060071,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc187_b,0.1,10.0,1731801600000.0,
2060072,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc188_a,0.7,10.0,1732320000000.0,
2060073,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc188_b,0.2,10.0,1732320000000.0,
2060074,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc188_c,0.0,10.0,1732320000000.0,
2060075,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc188_d,0.4,10.0,1732320000000.0,
2060076,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc189_a,0.0,10.0,1733616000000.0,
2060077,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc189_b,0.2,10.0,1733616000000.0,
2060078,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc189_c,0.8,10.0,1733616000000.0,
2060079,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc189_d,0.4,10.0,1733616000000.0,
2060080,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc190_a,0.0,10.0,1736640000000.0,
2060081,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc190_c,0.0,10.0,1736640000000.0,
2060082,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc190_d,0.0,10.0,1736640000000.0,
2060083,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc191_a,0.1,10.0,1737849600000.0,
2060084,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc191_c,0.0,10.0,1737849600000.0,
2060085,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc191_d,0.0,10.0,1737849600000.0,
2060086,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc192_a,0.1,10.0,1739059200000.0,
2060087,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc192_b,0.0,10.0,1739059200000.0,
2060088,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc192_d,0.0,10.0,1739059200000.0,
2060089,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc192_e,0.0,10.0,1739059200000.0,
2060090,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc193_a,0.5,10.0,1740268800000.0,
2060091,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc193_b,0.0,10.0,1740268800000.0,
2060092,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc193_d,0.0,10.0,1740268800000.0,
2060093,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc194_a,0.2,10.0,1741478400000.0,
2060094,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc194_b,0.1,10.0,1741478400000.0,
2060095,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc194_c,0.0,10.0,1741478400000.0,
2060096,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc194_d,0.0,10.0,1741478400000.0,
2060097,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc194_e,0.2,10.0,1741478400000.0,
2060098,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc195_a,0.9,10.0,1742688000000.0,
2060099,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc195_b,0.6,10.0,1742688000000.0,
2060100,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc195_c,0.0,10.0,1742688000000.0,
2060101,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc195_d,0.0,10.0,1742688000000.0,
2060102,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc195_e,0.0,10.0,1742688000000.0,
2060103,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc196_a,0.0,10.0,1743897600000.0,
2060104,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc196_b,0.3,10.0,1743897600000.0,
2060105,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc196_c,0.0,10.0,1743897600000.0,
2060106,lcb_codegen_v6,DeepSeek-R1-0528,atcoder.arc196_d,0.1,10.0,1743897600000.0,
2060107,lcb_codegen_v6,DeepSeek-V3,codeforces.1873_A,1.0,10.0,1692576000000.0,
2060108,lcb_codegen_v6,DeepSeek-V3,codeforces.1873_B,1.0,10.0,1692576000000.0,
2060109,lcb_codegen_v6,DeepSeek-V3,codeforces.1873_D,1.0,10.0,1692576000000.0,
2060110,lcb_codegen_v6,DeepSeek-V3,codeforces.1883_B,0.6,10.0,1695340800000.0,
2060111,lcb_codegen_v6,DeepSeek-V3,codeforces.1883_C,0.0,10.0,1695340800000.0,
2060112,lcb_codegen_v6,DeepSeek-V3,codeforces.1899_A,1.0,10.0,1697500800000.0,
2060113,lcb_codegen_v6,DeepSeek-V3,codeforces.1899_B,1.0,10.0,1697500800000.0,
2060114,lcb_codegen_v6,DeepSeek-V3,codeforces.1899_C,0.0,10.0,1697500800000.0,
2060115,lcb_codegen_v6,DeepSeek-V3,codeforces.1899_D,1.0,10.0,1697500800000.0,
2060116,lcb_codegen_v6,DeepSeek-V3,leetcode.2727,1.0,10.0,1683936000000.0,
2060117,lcb_codegen_v6,DeepSeek-V3,leetcode.2728,1.0,10.0,1683936000000.0,
2060118,lcb_codegen_v6,DeepSeek-V3,leetcode.2730,0.9,10.0,1683936000000.0,
2060119,lcb_codegen_v6,DeepSeek-V3,leetcode.2754,1.0,10.0,1685145600000.0,
2060120,lcb_codegen_v6,DeepSeek-V3,leetcode.2755,0.0,10.0,1685145600000.0,
2060121,lcb_codegen_v6,DeepSeek-V3,leetcode.2756,1.0,10.0,1685145600000.0,
2060122,lcb_codegen_v6,DeepSeek-V3,leetcode.2757,1.0,10.0,1685836800000.0,
2060123,lcb_codegen_v6,DeepSeek-V3,leetcode.2777,1.0,10.0,1683417600000.0,
2060124,lcb_codegen_v6,DeepSeek-V3,leetcode.2779,1.0,10.0,1683417600000.0,
2060125,lcb_codegen_v6,DeepSeek-V3,leetcode.2784,0.1,10.0,1683936000000.0,
2060126,lcb_codegen_v6,DeepSeek-V3,leetcode.2785,1.0,10.0,1685836800000.0,
2060127,lcb_codegen_v6,DeepSeek-V3,leetcode.2786,1.0,10.0,1686355200000.0,
2060128,lcb_codegen_v6,DeepSeek-V3,leetcode.2791,1.0,10.0,1684022400000.0,
2060129,lcb_codegen_v6,DeepSeek-V3,leetcode.2792,1.0,10.0,1684022400000.0,
2060130,lcb_codegen_v6,DeepSeek-V3,leetcode.2800,1.0,10.0,1684627200000.0,
2060131,lcb_codegen_v6,DeepSeek-V3,leetcode.2802,1.0,10.0,1684627200000.0,
2060132,lcb_codegen_v6,DeepSeek-V3,leetcode.2808,0.9,10.0,1687046400000.0,
2060133,lcb_codegen_v6,DeepSeek-V3,leetcode.2810,0.8,10.0,1686441600000.0,
2060134,lcb_codegen_v6,DeepSeek-V3,leetcode.2811,1.0,10.0,1692489600000.0,
2060135,lcb_codegen_v6,DeepSeek-V3,leetcode.2812,1.0,10.0,1688860800000.0,
2060136,lcb_codegen_v6,DeepSeek-V3,leetcode.2816,1.0,10.0,1684627200000.0,
2060137,lcb_codegen_v6,DeepSeek-V3,leetcode.2817,0.0,10.0,1685232000000.0,
2060138,lcb_codegen_v6,DeepSeek-V3,leetcode.2819,1.0,10.0,1685232000000.0,
2060139,lcb_codegen_v6,DeepSeek-V3,leetcode.2824,0.9,10.0,1686355200000.0,
2060140,lcb_codegen_v6,DeepSeek-V3,leetcode.2825,1.0,10.0,1685836800000.0,
2060141,lcb_codegen_v6,DeepSeek-V3,leetcode.2827,1.0,10.0,1685145600000.0,
2060142,lcb_codegen_v6,DeepSeek-V3,leetcode.2828,1.0,10.0,1686441600000.0,
2060143,lcb_codegen_v6,DeepSeek-V3,leetcode.2831,1.0,10.0,1687651200000.0,
2060144,lcb_codegen_v6,DeepSeek-V3,leetcode.2832,1.0,10.0,1692489600000.0,
2060145,lcb_codegen_v6,DeepSeek-V3,leetcode.2833,0.0,10.0,1687564800000.0,
2060146,lcb_codegen_v6,DeepSeek-V3,leetcode.2834,1.0,10.0,1688774400000.0,
2060147,lcb_codegen_v6,DeepSeek-V3,leetcode.2837,1.0,10.0,1687651200000.0,
2060148,lcb_codegen_v6,DeepSeek-V3,leetcode.2839,0.1,10.0,1686441600000.0,
2060149,lcb_codegen_v6,DeepSeek-V3,leetcode.2844,1.0,10.0,1689465600000.0,
2060150,lcb_codegen_v6,DeepSeek-V3,leetcode.2845,1.0,10.0,1687046400000.0,
2060151,lcb_codegen_v6,DeepSeek-V3,leetcode.2847,1.0,10.0,1687564800000.0,
2060152,lcb_codegen_v6,DeepSeek-V3,leetcode.2848,1.0,10.0,1687046400000.0,
2060153,lcb_codegen_v6,DeepSeek-V3,leetcode.2849,0.0,10.0,1688256000000.0,
2060154,lcb_codegen_v6,DeepSeek-V3,leetcode.2850,0.5,10.0,1687564800000.0,
2060155,lcb_codegen_v6,DeepSeek-V3,leetcode.2854,1.0,10.0,1687564800000.0,
2060156,lcb_codegen_v6,DeepSeek-V3,leetcode.2855,1.0,10.0,1688860800000.0,
2060157,lcb_codegen_v6,DeepSeek-V3,leetcode.2856,1.0,10.0,1690675200000.0,
2060158,lcb_codegen_v6,DeepSeek-V3,leetcode.2857,1.0,10.0,1687046400000.0,
2060159,lcb_codegen_v6,DeepSeek-V3,leetcode.2866,1.0,10.0,1688256000000.0,
2060160,lcb_codegen_v6,DeepSeek-V3,leetcode.2867,1.0,10.0,1687651200000.0,
2060161,lcb_codegen_v6,DeepSeek-V3,leetcode.2868,1.0,10.0,1688256000000.0,
2060162,lcb_codegen_v6,DeepSeek-V3,leetcode.2869,1.0,10.0,1688860800000.0,
2060163,lcb_codegen_v6,DeepSeek-V3,leetcode.2870,0.4,10.0,1688774400000.0,
2060164,lcb_codegen_v6,DeepSeek-V3,leetcode.2872,1.0,10.0,1690070400000.0,
2060165,lcb_codegen_v6,DeepSeek-V3,leetcode.2873,1.0,10.0,1688256000000.0,
2060166,lcb_codegen_v6,DeepSeek-V3,leetcode.2876,1.0,10.0,1690675200000.0,
2060167,lcb_codegen_v6,DeepSeek-V3,leetcode.2877,1.0,10.0,1690675200000.0,
2060168,lcb_codegen_v6,DeepSeek-V3,leetcode.2878,1.0,10.0,1688860800000.0,
2060169,lcb_codegen_v6,DeepSeek-V3,leetcode.2879,0.5,10.0,1697932800000.0,
2060170,lcb_codegen_v6,DeepSeek-V3,leetcode.2881,1.0,10.0,1690070400000.0,
2060171,lcb_codegen_v6,DeepSeek-V3,leetcode.2882,1.0,10.0,1689984000000.0,
2060172,lcb_codegen_v6,DeepSeek-V3,leetcode.2883,0.9,10.0,1688774400000.0,
2060173,lcb_codegen_v6,DeepSeek-V3,leetcode.2884,1.0,10.0,1689465600000.0,
2060174,lcb_codegen_v6,DeepSeek-V3,leetcode.2886,1.0,10.0,1691280000000.0,
2060175,lcb_codegen_v6,DeepSeek-V3,leetcode.2887,1.0,10.0,1689984000000.0,
2060176,lcb_codegen_v6,DeepSeek-V3,leetcode.2888,0.9,10.0,1689465600000.0,
2060177,lcb_codegen_v6,DeepSeek-V3,leetcode.2891,0.4,10.0,1689465600000.0,
2060178,lcb_codegen_v6,DeepSeek-V3,leetcode.2892,1.0,10.0,1689984000000.0,
2060179,lcb_codegen_v6,DeepSeek-V3,leetcode.2893,1.0,10.0,1689984000000.0,
2060180,lcb_codegen_v6,DeepSeek-V3,leetcode.2902,1.0,10.0,1691884800000.0,
2060181,lcb_codegen_v6,DeepSeek-V3,leetcode.2915,1.0,10.0,1693699200000.0,
2060182,lcb_codegen_v6,DeepSeek-V3,leetcode.2916,1.0,10.0,1691280000000.0,
2060183,lcb_codegen_v6,DeepSeek-V3,leetcode.2917,1.0,10.0,1692403200000.0,
2060184,lcb_codegen_v6,DeepSeek-V3,leetcode.2919,1.0,10.0,1690070400000.0,
2060185,lcb_codegen_v6,DeepSeek-V3,leetcode.2920,1.0,10.0,1691193600000.0,
2060186,lcb_codegen_v6,DeepSeek-V3,leetcode.2921,0.7,10.0,1690675200000.0,
2060187,lcb_codegen_v6,DeepSeek-V3,leetcode.2952,0.0,10.0,1691193600000.0,
2060188,lcb_codegen_v6,DeepSeek-V3,leetcode.2953,0.8,10.0,1694822400000.0,
2060189,lcb_codegen_v6,DeepSeek-V3,leetcode.2954,1.0,10.0,1693612800000.0,
2060190,lcb_codegen_v6,DeepSeek-V3,leetcode.2955,1.0,10.0,1691193600000.0,
2060191,lcb_codegen_v6,DeepSeek-V3,leetcode.2977,1.0,10.0,1692489600000.0,
2060192,lcb_codegen_v6,DeepSeek-V3,leetcode.2979,1.0,10.0,1692489600000.0,
2060193,lcb_codegen_v6,DeepSeek-V3,leetcode.2998,1.0,10.0,1693699200000.0,
2060194,lcb_codegen_v6,DeepSeek-V3,leetcode.2999,1.0,10.0,1693612800000.0,
2060195,lcb_codegen_v6,DeepSeek-V3,leetcode.3000,0.0,10.0,1691884800000.0,
2060196,lcb_codegen_v6,DeepSeek-V3,leetcode.3017,0.0,10.0,1692403200000.0,
2060197,lcb_codegen_v6,DeepSeek-V3,leetcode.3018,1.0,10.0,1692403200000.0,
2060198,lcb_codegen_v6,DeepSeek-V3,leetcode.3019,0.8,10.0,1693094400000.0,
2060199,lcb_codegen_v6,DeepSeek-V3,leetcode.3024,0.0,10.0,1694304000000.0,
2060200,lcb_codegen_v6,DeepSeek-V3,leetcode.3025,0.0,10.0,1693094400000.0,
2060201,lcb_codegen_v6,DeepSeek-V3,leetcode.3026,0.2,10.0,1693078200000.0,
2060202,lcb_codegen_v6,DeepSeek-V3,leetcode.3031,0.8,10.0,1697328000000.0,
2060203,lcb_codegen_v6,DeepSeek-V3,leetcode.3032,1.0,10.0,1693094400000.0,
2060204,lcb_codegen_v6,DeepSeek-V3,leetcode.3033,0.5,10.0,1696723200000.0,
2060205,lcb_codegen_v6,DeepSeek-V3,leetcode.3034,1.0,10.0,1694304000000.0,
2060206,lcb_codegen_v6,DeepSeek-V3,leetcode.3044,1.0,10.0,1696032000000.0,
2060207,lcb_codegen_v6,DeepSeek-V3,leetcode.3045,1.0,10.0,1694822400000.0,
2060208,lcb_codegen_v6,DeepSeek-V3,leetcode.3046,0.1,10.0,1693699200000.0,
2060209,lcb_codegen_v6,DeepSeek-V3,leetcode.3047,0.0,10.0,1694908800000.0,
2060210,lcb_codegen_v6,DeepSeek-V3,leetcode.3055,1.0,10.0,1695513600000.0,
2060211,lcb_codegen_v6,DeepSeek-V3,leetcode.3080,1.0,10.0,1696032000000.0,
2060212,lcb_codegen_v6,DeepSeek-V3,leetcode.3081,1.0,10.0,1694822400000.0,
2060213,lcb_codegen_v6,DeepSeek-V3,leetcode.3091,0.1,10.0,1697241600000.0,
2060214,lcb_codegen_v6,DeepSeek-V3,leetcode.3093,1.0,10.0,1694908800000.0,
2060215,lcb_codegen_v6,DeepSeek-V3,leetcode.3094,1.0,10.0,1696032000000.0,
2060216,lcb_codegen_v6,DeepSeek-V3,leetcode.3104,0.9,10.0,1694908800000.0,
2060217,lcb_codegen_v6,DeepSeek-V3,leetcode.3106,1.0,10.0,1698451200000.0,
2060218,lcb_codegen_v6,DeepSeek-V3,leetcode.3114,1.0,10.0,1695513600000.0,
2060219,lcb_codegen_v6,DeepSeek-V3,leetcode.3141,0.2,10.0,1696118400000.0,
2060220,lcb_codegen_v6,DeepSeek-V3,leetcode.3150,1.0,10.0,1697328000000.0,
2060221,lcb_codegen_v6,DeepSeek-V3,leetcode.3151,0.6,10.0,1696723200000.0,
2060222,lcb_codegen_v6,DeepSeek-V3,leetcode.3153,1.0,10.0,1696723200000.0,
2060223,lcb_codegen_v6,DeepSeek-V3,leetcode.3154,1.0,10.0,1696118400000.0,
2060224,lcb_codegen_v6,DeepSeek-V3,leetcode.3163,1.0,10.0,1698451200000.0,
2060225,lcb_codegen_v6,DeepSeek-V3,leetcode.3164,1.0,10.0,1697241600000.0,
2060226,lcb_codegen_v6,DeepSeek-V3,leetcode.3166,0.7,10.0,1697932800000.0,
2060227,lcb_codegen_v6,DeepSeek-V3,leetcode.3171,0.7,10.0,1698537600000.0,
2060228,lcb_codegen_v6,DeepSeek-V3,leetcode.3172,1.0,10.0,1696723200000.0,
2060229,lcb_codegen_v6,DeepSeek-V3,leetcode.3174,1.0,10.0,1698451200000.0,
2060230,lcb_codegen_v6,DeepSeek-V3,leetcode.3176,1.0,10.0,1697932800000.0,
2060231,lcb_codegen_v6,DeepSeek-V3,leetcode.3183,1.0,10.0,1698537600000.0,
2060232,lcb_codegen_v6,DeepSeek-V3,leetcode.3184,0.0,10.0,1699142400000.0,
2060233,lcb_codegen_v6,DeepSeek-V3,leetcode.3188,1.0,10.0,1699142400000.0,
2060234,lcb_codegen_v6,DeepSeek-V3,leetcode.3190,0.3,10.0,1699747200000.0,
2060235,lcb_codegen_v6,DeepSeek-V3,leetcode.3192,0.0,10.0,1700265600000.0,
2060236,lcb_codegen_v6,DeepSeek-V3,leetcode.3193,1.0,10.0,1699747200000.0,
2060237,lcb_codegen_v6,DeepSeek-V3,leetcode.3194,1.0,10.0,1700870400000.0,
2060238,lcb_codegen_v6,DeepSeek-V3,leetcode.3195,0.8,10.0,1700265600000.0,
2060239,lcb_codegen_v6,DeepSeek-V3,leetcode.3196,0.0,10.0,1702684800000.0,
2060240,lcb_codegen_v6,DeepSeek-V3,leetcode.3199,1.0,10.0,1699660800000.0,
2060241,lcb_codegen_v6,DeepSeek-V3,leetcode.3200,0.3,10.0,1699660800000.0,
2060242,lcb_codegen_v6,DeepSeek-V3,leetcode.3203,0.0,10.0,1703894400000.0,
2060243,lcb_codegen_v6,DeepSeek-V3,leetcode.3206,1.0,10.0,1702080000000.0,
2060244,lcb_codegen_v6,DeepSeek-V3,leetcode.3207,1.0,10.0,1700265600000.0,
2060245,lcb_codegen_v6,DeepSeek-V3,leetcode.3209,0.0,10.0,1700870400000.0,
2060246,lcb_codegen_v6,DeepSeek-V3,leetcode.3210,1.0,10.0,1700870400000.0,
2060247,lcb_codegen_v6,DeepSeek-V3,leetcode.3211,0.0,10.0,1700870400000.0,
